#TimeStamp;TripTime;Type
42;12;O
45;16;O
49;26;O
54;31;O
67;19;O
70;14;O
99;10;O
150;26;O
157;17;O
160;14;O
199;21;O
217;12;O
251;19;O
251;22;O
269;15;O
297;20;O
306;26;O
308;14;O
344;20;O
380;23;O
399;33;O
435;24;O
448;12;O
451;19;O
481;21;O
489;14;O
502;21;O
550;33;O
573;17;O
596;23;O
600;40;O
629;20;O
641;14;O
692;21;O
694;28;O
713;30;O
734;30;O
769;21;O
777;25;O
780;23;O
802;7;O
835;22;O
853;16;O
877;23;O
885;16;O
888;12;O
922;14;O
924;19;O
957;13;O
984;18;O
985;20;O
1001;18;O
1016;27;O
1024;22;O
1066;20;O
1090;22;O
1096;25;O
1120;14;O
1125;22;O
1137;16;O
1170;15;O
1187;10;O
1210;21;O
1213;24;O
1240;23;O
1246;20;O
1255;19;O
1259;23;O
1346;27;O
1356;21;O
1358;81;O
1370;6;O
1379;30;O
1389;18;O
1438;18;O
1441;29;O
1445;13;O
1447;21;O
1461;18;O
1476;18;O
1527;14;O
1542;22;O
1555;22;O
1556;31;O
1563;25;O
1580;28;O
1620;26;O
1622;25;O
1651;10;O
1652;18;O
1681;15;O
1691;28;O
1704;23;O
1715;15;O
1716;18;O
1735;20;O
1760;19;O
1776;14;O
1788;26;O
1789;19;O
1791;28;O
