#TimeStamp;TripTime;Type
38;12;O
38;14;O
44;23;O
51;31;O
69;18;O
80;24;O
109;13;O
130;18;O
139;15;O
170;18;O
172;6;O
173;32;O
188;26;O
250;31;O
251;25;O
263;35;O
271;16;O
285;19;O
325;22;O
327;20;O
341;16;O
359;18;O
384;25;O
409;19;O
453;26;O
454;26;O
463;14;O
490;24;O
493;33;O
497;20;O
513;13;O
574;25;O
582;17;O
583;27;O
584;25;O
586;24;O
609;15;O
682;23;O
696;17;O
710;24;O
721;21;O
730;25;O
762;12;O
766;14;O
776;18;O
819;29;O
823;26;O
847;20;O
857;21;O
888;24;O
890;21;O
897;25;O
933;25;O
942;20;O
975;17;O
980;12;O
1017;13;O
1029;21;O
1037;25;O
1050;19;O
1051;19;O
1082;28;O
1106;22;O
1117;13;O
1127;23;O
1140;15;O
1142;27;O
1178;20;O
1186;24;O
1220;26;O
1235;21;O
1258;70;O
1271;27;O
1302;17;O
1302;19;O
1307;12;O
1335;15;O
1345;26;O
1372;28;O
1402;12;O
1427;19;O
1439;28;O
1445;15;O
1453;19;O
1494;11;O
1494;23;O
1500;24;O
1508;20;O
1538;18;O
1566;25;O
1572;19;O
1579;24;O
1584;22;O
1615;17;O
1671;22;O
1689;29;O
1698;16;O
1702;24;O
1712;32;O
1729;24;O
1748;25;O
1772;20;O
1774;31;O
