Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;259;202;31;34.53516129032268;668.1349159712165;4.044444444444423;83.52870130606311;8.35483870967742;807.8229797464418;1800
OutputStation1;35.50;9.50;235;180;33;29.210059031542468;559.0239247274428;4.04444444444448;84.48546176414257;7.121212121212121;897.1126264429852;1800
OutputStation2;0.50;6.50;271;203;30;36.91502693860324;480.5991338616983;4.04444444444448;82.47944444444488;9.033333333333333;760.1114644145773;1800
