#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
50.87;0;50.87;50.87;-9288.45
55.45;2;55.45;55.45;-9699.06
59.76;2;59.76;59.76;-9770.76
61.72;0;61.72;61.72;-9282.09
64.76;1;64.76;64.76;-9603.51
65.62;0;65.62;65.62;-9324.22
68.76;1;68.76;12.94;-10527.26
71.67;2;71.67;20.59;-9255.49
75.75;2;75.75;19.93;-9929.28
77.27;1;21.45;12.46;-10650.56
77.76;0;77.76;21.94;-10214.65
80;2;80;20.14;-10348.65
81.69;1;81.69;12.73;-10918.5
81.76;0;81.76;19.9;-10641.59
84.09;2;84.09;12.18;-10564.59
85.68;1;85.68;8.34;-10962.73
86.01;0;86.01;20.1;-10730.66
90.02;1;90.02;8.26;-10998.94
90.07;0;12.73;12.11;-10126.73
92.56;2;92.56;16.6;-10672.34
93.98;1;93.98;7.98;-11190.98
94.11;0;94.11;12.11;-11155.06
96.62;2;96.62;16.58;-10783.51
98.25;1;98.25;8.18;-12324.08
98.53;0;8.46;8.42;-10481.76
100.85;2;19.09;16.46;-10211.94
102.31;1;22.27;8.2;-12348.82
105.27;2;20.88;12.64;-9479.37
109.27;0;109.27;109.27;-9109.34
109.81;2;109.81;13.08;-11215.64
112.99;1;112.99;112.99;-9549.99
116.71;2;116.71;116.71;-9599.37
120.69;2;120.69;120.69;-9705.5
125.34;1;125.34;19.91;-10201.74
128.75;2;42.75;23.32;-9947.8
129.04;1;30.46;15.77;-10598.84
129.43;0;53.47;24;-8675.35
133.66;0;41.03;24.23;-10105.21
136.8;2;136.8;26.94;-10568.86
138.1;0;138.1;8.48;-10304.51
141.03;2;141.03;27.76;-10050.16
142.4;0;60.39;8.69;-10869.49
145.1;2;145.1;28.2;-10408.33
146.82;0;91;8.67;-11382.31
149.45;2;87.59;28.5;-10490.1
153.45;2;153.45;24.46;-10584.98
155.41;0;25.98;12.84;-11625.87
157.65;2;101.83;20.61;-10691.12
159.53;0;49.67;12.54;-11738.5
162.04;2;8.43;8.39;-11224.26
163.93;0;163.93;8.48;-11879.91
168.29;0;12.84;8.64;-8970.06
172.83;0;172.83;8.83;-12159.78
177.29;1;177.29;177.29;-9281.5
179.24;2;179.24;179.24;-9625.84
180.93;0;180.93;180.93;-8718.91
189.81;1;189.81;87.24;-9967.78
195.39;2;195.39;45.83;-10854.26
197.14;0;197.14;24.26;-10972.5
197.9;1;84.63;68.47;-9842.49
201.65;0;28.77;24.19;-9067.7
201.9;1;56.76;29.03;-9572.17
205.69;0;41.69;24.57;-9840.17
205.9;1;205.9;28.44;-9797.94
209.86;0;209.86;12.51;-9963.38
210.46;1;33;20.58;-9449.16
211.77;2;62.2;34.31;-10424.57
213.98;0;15.97;12.26;-9770.36
214.76;1;214.76;16.76;-9810.18
215.77;2;42.89;36.48;-10912.13
218.02;0;218.02;12.16;-10148.24
219.34;1;219.34;17.2;-9897.14
220;2;5.96;5.91;-11891
221.85;0;20.13;11.94;-10250.95
223.73;1;121.16;17.55;-10255.76
226.27;0;16.36;12.22;-10623.06
227.98;1;38.1;17.47;-10830.87
232.36;1;30.23;17.44;-11243.58
234.57;0;234.57;16.48;-11020.38
236.52;1;146.41;17.14;-11245.56
238.81;0;238.81;16.68;-11322.34
240.08;2;134.65;94.93;-10528.76
240.78;1;189.7;16.98;-12223.33
242.94;0;83.29;16.51;-11402.86
244.03;2;115.04;90.42;-11888.8
244.69;1;20.89;16.47;-11561.34
247.36;0;32.43;12.51;-12069.96
248.45;2;248.45;86.34;-9842.09
249.11;1;20.89;16.47;-9653.54
251.78;0;16.93;12.88;-9378.34
255.83;0;11.55;11.13;-10849.35
264.47;1;264.47;264.47;-9367.83
267.38;0;267.38;216.3;-10460.6
271.51;0;22.14;19.68;-12137.95
272.89;1;134.75;27.95;-11970.65
279.4;0;279.4;14.53;-10259.07
281.09;1;147.38;16.21;-10974.67
283.67;0;283.67;16.13;-10858.31
287.36;0;287.36;15.77;-11333.59
291.72;0;291.72;12.09;-11895.77
293.89;2;293.89;293.89;-9525.06
298.31;2;298.31;78.22;-9898.91
318.37;2;201.47;74.1;-10124.79
319.24;0;319.24;63;-9752.87
321.71;1;321.71;321.71;-9157.72
322.42;2;108.33;82.3;-9910.43
323.31;0;323.31;35.55;-12244.1
326.17;1;183.6;85.27;-10575.51
326.79;2;326.79;34.99;-10202.34
328.11;0;71.86;36.3;-12802.35
330.99;2;330.99;37.05;-11040.27
332.1;0;60.51;13.68;-9618.28
336.28;0;84.45;16.99;-10435.23
338.15;2;157.02;89.46;-10427.08
338.32;1;338.32;19.9;-10151.69
340.63;0;18.09;16.92;-10547.72
342.32;1;342.32;20.52;-10188.27
344.36;0;344.36;16.21;-10811.41
346.32;1;346.32;20.1;-10298.6
348.36;0;348.36;16.09;-11004.68
350.75;1;350.75;12.11;-10320.53
354.82;1;354.82;12.14;-10346.11
372.37;0;372.37;372.37;-8929.09
374.13;2;42.87;37.81;-9993.77
377.72;1;112.85;96.36;-10019.1
378.22;2;59.8;39.95;-10558.42
381.76;1;381.76;116.89;-9992.12
382.22;2;382.22;7.89;-10698.94
386.1;1;386.1;31.24;-9395.62
386.27;2;67.85;7.89;-10910.56
390.12;1;51.47;15.79;-10027.37
390.31;2;390.31;7.89;-11321.77
