#TimeStamp;TripTime;Type
50;33;O
55;23;O
56;32;O
64;13;O
73;24;O
78;27;O
131;18;O
157;18;O
185;22;O
205;26;O
206;17;O
233;19;O
238;22;O
264;17;O
281;24;O
315;21;O
320;18;O
356;13;O
375;17;O
399;12;O
420;17;O
426;23;O
442;23;O
450;23;O
491;19;O
521;24;O
523;21;O
561;32;O
584;15;O
584;15;O
628;14;O
632;20;O
649;25;O
672;24;O
684;24;O
688;26;O
713;20;O
730;23;O
770;23;O
797;24;O
826;17;O
826;14;O
829;27;O
871;11;O
903;33;O
913;19;O
919;31;O
929;12;O
943;8;O
943;34;O
993;21;O
994;14;O
1035;19;O
1045;23;O
1053;13;O
1063;26;O
1088;23;O
1107;19;O
1128;14;O
1159;19;O
1189;13;O
1195;30;O
1215;18;O
1243;15;O
1263;13;O
1264;21;O
1285;19;O
1291;22;O
1296;15;O
1327;21;O
1369;18;O
1370;23;O
1382;30;O
1388;21;O
1388;25;O
1420;22;O
1441;17;O
1464;19;O
1475;21;O
1493;33;O
1507;28;O
1520;21;O
1534;27;O
1562;21;O
1578;23;O
1588;23;O
1616;26;O
1621;18;O
1646;11;O
1649;47;O
1661;21;O
1690;15;O
1714;27;O
1728;14;O
1766;13;O
