#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;76.06;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;75.81;0.08;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.94;75.7;0.15;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.85;75.67;0.23;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
239.71;75.67;0.27;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.96;75.67;0.31;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.9;75.62;0.35;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.77;75.52;0.38;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.83;75.52;0.4;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.94;75.52;0.42;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.97;75.52;0.45;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
659.83;75.52;0.48;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
719.61;75.45;0.52;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
779.88;75.19;0.55;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
839.99;75.01;0.59;PP/0.03,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
899.78;74.91;0.62;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
959.85;74.91;0.65;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1019.85;74.91;0.68;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1079.84;74.62;0.7;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1139.74;74.25;0.73;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1199.95;74.16;0.75;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1259.95;74.16;0.78;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1319.82;74.16;0.8;PP/0.05,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1379.68;74.16;0.83;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1439.8;74.16;0.86;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1499.93;74.16;0.89;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1559.63;74.02;0.92;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1619.98;73.91;0.95;PP/0.07,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1679.83;73.83;0.97;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1739.89;73.8;1.03;PP/0.09,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1799.79;73.8;1.14;PP/0.14,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
