#TimeStamp;TripTime;Type
38;25;O
43;22;O
44;22;O
57;11;O
64;32;O
76;22;O
123;11;O
136;30;O
139;19;O
187;24;O
200;18;O
202;21;O
211;7;O
213;19;O
259;19;O
290;13;O
298;14;O
313;18;O
317;30;O
350;16;O
352;22;O
354;20;O
400;22;O
414;19;O
451;19;O
452;20;O
505;13;O
509;48;O
509;29;O
512;15;O
521;13;O
563;31;O
569;20;O
603;26;O
605;19;O
616;24;O
628;18;O
660;34;O
691;21;O
708;14;O
710;21;O
732;31;O
769;25;O
782;19;O
791;20;O
812;22;O
826;24;O
847;31;O
855;15;O
873;15;O
874;14;O
902;13;O
926;21;O
939;21;O
967;19;O
970;16;O
971;40;O
985;12;O
1064;22;O
1066;18;O
1080;25;O
1087;29;O
1095;17;O
1096;28;O
1133;21;O
1148;23;O
1191;25;O
1193;18;O
1214;24;O
1233;16;O
1236;19;O
1238;22;O
1259;7;O
1280;28;O
1307;18;O
1307;14;O
1336;21;O
1354;30;O
1358;32;O
1371;22;O
1376;13;O
1410;18;O
1421;18;O
1454;18;O
1456;19;O
1500;22;O
1517;21;O
1517;32;O
1520;14;O
1527;21;O
1540;21;O
1593;17;O
1605;24;O
1615;23;O
1622;27;O
1625;23;O
1638;12;O
1660;15;O
1714;26;O
1722;20;O
1756;25;O
1764;29;O
1765;33;O
1784;28;O
