#TimeStamp;TripTime;Type
35;21;O
43;24;O
50;29;O
55;23;O
74;26;O
77;23;O
100;16;O
159;21;O
172;22;O
182;33;O
190;23;O
196;23;O
204;17;O
241;11;O
273;26;O
275;19;O
288;22;O
310;33;O
327;24;O
360;19;O
362;19;O
398;27;O
406;13;O
430;21;O
442;26;O
443;12;O
462;13;O
500;16;O
502;22;O
520;16;O
534;27;O
560;24;O
563;13;O
588;13;O
630;10;O
636;31;O
643;38;O
643;24;O
649;23;O
672;17;O
709;24;O
734;28;O
762;36;O
765;32;O
773;8;O
782;36;O
805;24;O
825;17;O
858;25;O
859;21;O
876;14;O
885;25;O
891;15;O
907;21;O
954;9;O
976;23;O
991;19;O
998;26;O
1003;24;O
1053;24;O
1056;6;O
1060;23;O
1065;6;O
1110;18;O
1131;19;O
1140;29;O
1174;35;O
1182;25;O
1198;22;O
1220;17;O
1244;32;O
1264;26;O
1271;28;O
1278;18;O
1278;21;O
1304;32;O
1330;18;O
1352;18;O
1369;18;O
1385;21;O
1395;21;O
1402;24;O
1435;17;O
1437;24;O
1438;29;O
1471;18;O
1491;20;O
1515;21;O
1520;13;O
1539;7;O
1556;32;O
1557;14;O
1566;12;O
1598;21;O
1606;24;O
1636;24;O
1638;14;O
1639;24;O
1689;18;O
1715;29;O
1725;23;O
1726;22;O
1727;19;O
1730;23;O
1800;14;O
