#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.37
59.91;20;200;0;51.49;0;59.91;0;0.39
119.68;20;200;0;92.29;0;117.3;0;0.34
179.9;20;200;0;135.86;0;179.9;0;0.37
239.98;20;200;0;159.49;0;236.78;0;0.32
299.97;20;200;0;182.95;0;286.48;0;0.34
359.88;20;200;0;218.18;0;348.13;0;0.31
419.76;20;200;0;228.56;0;406.21;0;0.25
479.84;20;200;0;242.32;0;440.61;0;0.25
539.59;20;200;0;267.08;0;470.04;0;0.26
599.71;20;200;0;306.39;0;543.65;0;0.26
659.88;20;200;0;319.46;0;612.26;0;0.27
719.68;20;200;0;337.75;0;635.75;0;0.29
779.8;20;200;0;333.79;0;708.53;0;0.26
839.73;20;200;0;331.37;0;689.26;0;0.37
899.67;200;200;0;349.1;0;712.56;0;0.37
959.93;200;200;0;383.63;0;753;0;0.34
1019.69;200;200;0;412.51;0;819.74;0;0.28
1079.68;200;200;0;416.29;0;827.91;0;0.33
1139.61;200;200;0;402.49;0;832.93;0;0.36
1199.8;200;200;0;430.99;0;901.69;0;0.43
1259.98;200;200;0;423.34;0;940.03;0;0.5
1319.76;200;200;0;445.62;0;946.62;0;0.49
1379.91;200;200;0;484.74;0;1077.91;0;0.48
1439.83;200;200;0;464.82;0;1042.9;0;0.49
1499.97;200;200;0;432.04;0;1044.67;0;0.46
1559.78;200;200;0;430.72;0;1061.37;0;0.49
1619.63;200;200;0;448.87;0;1180.78;0;0.51
1679.72;200;200;0;459.33;0;1297.06;0;0.52
1739.97;200;200;0;454.46;0;1404.15;0;0.49
1799.99;200;200;0;493.37;0;1420.8;0;0.53
