#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.95;0.42;100;0;0;0;0;0;0;0;0;0
1199.59;0.23;100;0;0;0;0;0;0;0;0;0
1799.84;0.12;100;0;0;0;0;0;0;0;0;0
