#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;134.04;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.81;133.44;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.68;132.13;0.3;PP/0.01,TA/0.22,IS/0,PS/0.17,RB/0,OB/0.01,RP/0
179.92;132.13;0.33;PP/0.01,TA/0.23,IS/0,PS/0.17,RB/0,OB/0.01,RP/0
239.96;131.8;0.37;PP/0.01,TA/0.25,IS/0,PS/0.18,RB/0,OB/0.02,RP/0
299.75;131.48;0.41;PP/0.01,TA/0.26,IS/0,PS/0.18,RB/0,OB/0.02,RP/0
359.99;131.16;0.44;PP/0.02,TA/0.27,IS/0,PS/0.18,RB/0,OB/0.02,RP/0
419.58;131.07;0.52;PP/0.02,TA/0.32,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
479.97;131.07;0.59;PP/0.02,TA/0.35,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
539.87;131.07;0.65;PP/0.03,TA/0.36,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
599.95;130.85;0.68;PP/0.03,TA/0.37,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
659.77;130.79;0.71;PP/0.03,TA/0.38,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
719.71;130.76;0.76;PP/0.03,TA/0.4,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
779.82;130.76;0.81;PP/0.04,TA/0.42,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
839.83;130.48;0.84;PP/0.04,TA/0.42,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
899.61;130.23;0.88;PP/0.04,TA/0.43,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
959.68;129.97;0.92;PP/0.05,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1019.85;129.89;0.95;PP/0.05,TA/0.45,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1079.72;129.87;0.99;PP/0.05,TA/0.46,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1139.62;129.87;1.01;PP/0.05,TA/0.46,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1199.59;129.87;1.03;PP/0.06,TA/0.47,IS/0,PS/0.24,RB/0,OB/0.08,RP/0
1259.88;129.87;1.05;PP/0.06,TA/0.47,IS/0,PS/0.24,RB/0,OB/0.08,RP/0
1319.95;129.87;1.08;PP/0.06,TA/0.48,IS/0,PS/0.24,RB/0,OB/0.08,RP/0
1379.97;129.87;1.11;PP/0.06,TA/0.49,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
1439.72;129.87;1.13;PP/0.07,TA/0.49,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
1499.95;129.87;1.15;PP/0.07,TA/0.49,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
1559.72;129.78;1.18;PP/0.07,TA/0.5,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
1619.96;129.55;1.21;PP/0.08,TA/0.51,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
1679.99;129.5;1.23;PP/0.08,TA/0.52,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
1739.87;129.47;1.26;PP/0.08,TA/0.53,IS/0,PS/0.25,RB/0,OB/0.09,RP/0
1799.84;129.46;1.29;PP/0.09,TA/0.53,IS/0,PS/0.26,RB/0,OB/0.09,RP/0
