#TimeStamp;TripTime;Type
33;14;O
36;11;O
47;20;O
57;10;O
80;25;O
82;23;O
117;9;O
159;16;O
163;26;O
176;7;O
214;16;O
225;34;O
254;24;O
289;14;O
305;13;O
315;29;O
329;14;O
360;19;O
370;13;O
370;25;O
416;14;O
420;20;O
454;20;O
458;24;O
469;18;O
506;12;O
522;21;O
535;16;O
566;15;O
583;20;O
584;24;O
601;14;O
634;20;O
664;29;O
667;27;O
674;21;O
685;19;O
727;30;O
740;38;O
766;20;O
775;37;O
794;18;O
828;21;O
848;25;O
860;13;O
880;17;O
893;22;O
901;13;O
921;17;O
943;17;O
950;22;O
958;20;O
977;19;O
1047;29;O
1048;19;O
1051;26;O
1072;25;O
1074;23;O
1098;19;O
1129;15;O
1159;29;O
1177;20;O
1188;25;O
1214;25;O
1220;14;O
1261;23;O
1272;20;O
1273;27;O
1274;20;O
1310;18;O
1313;28;O
1352;11;O
1353;22;O
1367;25;O
1374;18;O
1393;10;O
1432;18;O
1433;24;O
1470;14;O
1484;29;O
1498;25;O
1525;19;O
1536;13;O
1548;14;O
1553;24;O
1575;23;O
1580;23;O
1600;14;O
1614;11;O
1621;22;O
1622;17;O
1654;15;O
1690;18;O
1694;20;O
1696;34;O
1703;18;O
1711;45;O
1730;22;O
1750;9;O
1762;16;O
1789;18;O
