#TimeStamp;TripTime;Type
35;19;O
46;10;O
59;26;O
61;17;O
63;12;O
64;16;O
158;21;O
185;24;O
191;30;O
231;13;O
232;18;O
264;30;O
265;18;O
290;19;O
295;27;O
327;20;O
390;32;O
404;21;O
423;24;O
441;13;O
463;23;O
473;11;O
491;19;O
509;21;O
535;15;O
535;27;O
586;22;O
612;17;O
621;33;O
635;29;O
641;13;O
656;23;O
685;19;O
698;21;O
728;14;O
738;16;O
778;23;O
783;16;O
794;22;O
816;26;O
824;25;O
826;22;O
879;15;O
884;17;O
895;11;O
910;41;O
933;23;O
949;24;O
982;32;O
993;27;O
993;12;O
1005;15;O
1049;17;O
1065;11;O
1075;37;O
1093;27;O
1107;21;O
1111;29;O
1131;17;O
1159;31;O
1172;19;O
1177;23;O
1178;14;O
1194;19;O
1243;10;O
1254;30;O
1265;23;O
1285;25;O
1297;22;O
1300;26;O
1372;27;O
1375;24;O
1388;13;O
1396;25;O
1435;24;O
1457;15;O
1459;18;O
1480;24;O
1482;32;O
1491;20;O
1548;30;O
1548;23;O
1564;22;O
1579;7;O
1595;32;O
1623;10;O
1633;23;O
1642;16;O
1663;23;O
1676;33;O
1705;19;O
1711;19;O
1722;21;O
1727;35;O
1753;24;O
1785;14;O
1790;17;O
1797;46;O
