#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.68;0.41;100;0;0;0;0;0;0;0;0;0
1199.65;0.26;100;0;0;0;0;0;0;0;0;0
1799.77;0.13;100;0;0;0;0;0;0;0;0;0
