#TimeStamp;TripTime;Type
35;18;O
54;27;O
58;27;O
68;12;O
77;21;O
78;44;O
147;16;O
149;25;O
183;22;O
192;20;O
202;29;O
234;22;O
264;25;O
267;29;O
276;14;O
297;7;O
310;16;O
341;22;O
359;26;O
361;22;O
407;25;O
418;21;O
436;18;O
455;20;O
477;18;O
484;31;O
499;17;O
548;26;O
557;28;O
566;27;O
568;23;O
581;17;O
606;23;O
654;18;O
671;23;O
681;10;O
692;19;O
715;23;O
716;23;O
723;24;O
745;16;O
769;24;O
805;21;O
830;26;O
845;7;O
847;32;O
857;17;O
890;27;O
904;24;O
912;19;O
918;7;O
978;14;O
991;22;O
999;7;O
1007;17;O
1008;21;O
1023;21;O
1045;19;O
1069;27;O
1074;21;O
1105;14;O
1114;23;O
1147;15;O
1148;18;O
1175;27;O
1180;29;O
1202;15;O
1204;15;O
1228;19;O
1231;27;O
1277;32;O
1311;23;O
1317;15;O
1339;21;O
1343;17;O
1371;44;O
1391;20;O
1396;23;O
1420;21;O
1425;17;O
1446;15;O
1471;25;O
1472;19;O
1494;27;O
1518;12;O
1525;29;O
1526;33;O
1546;20;O
1586;28;O
1599;23;O
1605;25;O
1624;22;O
1624;22;O
1660;15;O
1669;22;O
1687;17;O
1698;21;O
1711;20;O
1741;17;O
1759;26;O
1775;30;O
1776;32;O
1788;23;O
1791;7;O
