#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
46.23;0;46.23;46.23;-8972.98
49.62;2;49.62;49.62;-9666.46
54.55;0;54.55;8.02;-10311.71
56.8;1;56.8;56.8;-9355.48
58.08;2;58.08;58.08;-9753.19
58.86;0;58.86;12.34;-10114.38
63.07;0;63.07;8.12;-10343
67.21;0;67.21;8.22;-10363.24
70.26;2;70.26;23.73;-8898.25
71.72;0;71.72;8.31;-10418.29
74.26;2;74.26;24.55;-9252.9
76.18;0;76.18;8.6;-10454.41
78.65;2;78.65;20.52;-9926.38
80.42;0;80.42;8.63;-10515.6
80.65;1;80.65;80.65;-9582.33
82.69;2;82.69;12.34;-10033.79
84.67;0;12.45;8.44;-10127.01
86.75;2;86.75;12.34;-10240.33
88.42;0;9.73;7.78;-10221.29
91.17;2;91.17;12.48;-10462.25
92.65;1;92.65;20.44;-10234.18
92.75;0;12.06;8.04;-9488.2
96.89;1;96.89;16.2;-10641.54
97.17;0;97.17;8.42;-10547.75
99.31;2;99.31;16.57;-10665.59
101.35;1;20.7;8.59;-10909.18
101.39;0;101.39;8.22;-11204.68
103.27;2;103.27;16.47;-10776.87
105.27;1;105.27;8.1;-10983.69
105.85;0;105.85;8.47;-11313.79
107.4;2;18.64;16.18;-10127.6
109.39;1;109.39;7.99;-11195.19
109.95;0;63.42;8.51;-12559.43
111.49;2;111.49;12.11;-11030.49
113.44;1;63.73;8;-11409.58
115.91;2;115.91;12.48;-11311.24
117.86;1;117.86;8.38;-11918.7
120.22;2;120.22;12.75;-11844.57
121.86;1;121.86;8.34;-12065.63
124.64;2;124.64;13.11;-11919.2
126.28;1;50.06;8.34;-12321.03
129.17;2;129.17;13.22;-12293.16
129.22;0;129.22;129.22;-9260.63
130.99;1;84.46;8.81;-12328.57
133.15;0;133.15;133.15;-8960.71
135.08;1;135.08;8.48;-12487.47
137.41;0;137.41;137.41;-9081.19
139.46;1;76.04;8.42;-13101.12
139.62;2;139.62;139.62;-9553.96
141.3;0;141.3;141.3;-9160.16
143.66;2;143.66;143.66;-9610.85
146.24;1;146.24;89.25;-9797.12
149.29;0;149.29;39.2;-10900.37
150.42;1;150.42;150.42;-9329.01
151.71;2;151.71;22.49;-11004.07
153.39;0;153.39;39.87;-8679.23
157.53;0;58.15;28.09;-9743.63
158.42;1;158.42;14.69;-10542.52
161.75;0;161.75;28.26;-10212.13
162.26;1;18.53;15.84;-9077.94
166.21;0;166.21;28.68;-10688.53
166.26;1;22.53;15.79;-9859.33
170.21;0;52.26;28.64;-11069.78
170.6;1;79.38;12.09;-10533.67
174.57;0;41.08;24.95;-11191.61
174.64;1;174.64;12.09;-10642.02
178.56;0;178.56;24.9;-11867.48
178.69;1;178.69;12.09;-10902.48
182.73;1;16.13;12.09;-10254.95
186.61;0;15.97;15.92;-12477.01
186.78;1;129.78;12.09;-11145.36
190.49;2;190.49;65.7;-10160.65
190.82;1;16.13;12.09;-10623.29
194.46;2;122.67;50.73;-8606.15
194.78;1;194.78;12;-11216.32
198.65;1;198.65;11.83;-11362.51
202.16;0;202.16;202.16;-8697.68
202.88;1;202.88;12.01;-11474.1
206.17;0;206.17;206.17;-9137.64
206.55;2;77.33;23.78;-9551.59
206.65;1;206.65;11.74;-11866.62
210.97;2;210.97;20.41;-9792.87
214.97;2;214.97;20.36;-9841.39
219.02;2;12.51;12.36;-9382.76
221.61;1;221.61;221.61;-9410.69
223.18;2;223.18;12.14;-9951.14
225.84;1;35.27;22.84;-9829.84
226.51;0;47.82;39.78;-10975.68
227.44;2;227.44;12.35;-10201.21
230.32;0;99.28;31.36;-10387.5
231.94;2;231.94;12.8;-10297.19
234.31;1;234.31;15.16;-10237.8
234.35;0;87.93;31.89;-10867.09
236.05;2;151.34;12.49;-10338.89
238.47;1;238.47;16.66;-10267.02
238.64;0;98.96;32.13;-11387.19
240.42;2;182.29;12.58;-10395.39
242.68;1;242.68;16.8;-10705.7
242.73;0;80.17;16.17;-11384.54
244.61;2;244.61;12.35;-10478.74
246.38;1;18.55;12.04;-10321.37
246.82;0;246.82;16.22;-11465.27
248.64;2;14;12.32;-9664.79
250.6;1;35.51;11.96;-10825.39
250.86;0;145.42;16.22;-11642.75
252.6;2;26.71;11.96;-10492.97
255.22;0;72.45;16.54;-11824.51
