#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
46.74;0;46.74;46.74;-9292.59
49.38;1;49.38;49.38;-9613.6
53.55;1;53.55;6.73;-9789.96
57.4;1;57.4;7.95;-9984.31
61.82;1;61.82;8.22;-10214.16
63.16;0;63.16;63.16;-8836.68
65.81;1;65.81;8.17;-10531.77
67.58;0;67.58;67.58;-8951.64
68.82;2;68.82;68.82;-9685.7
71.44;0;71.44;71.44;-9230.02
73.07;2;73.07;73.07;-9757.44
81.53;2;81.53;19.55;-9944.27
83.74;0;34.29;21.76;-9357.09
85.62;2;85.62;16.51;-10280.64
87.41;1;87.41;87.41;-9580.86
88.2;0;26.22;24.84;-9591.85
89.33;2;89.33;15.93;-10444.63
92.24;0;92.24;24.51;-10200.16
93.74;2;93.74;12.13;-10600.86
95.49;1;95.49;13.89;-10483.87
96.24;0;96.24;24.46;-10364.43
98.16;2;98.16;12.46;-10925.57
100;1;100;12.31;-10751.08
100.54;0;100.54;16.49;-10600.4
102.18;2;102.18;12.45;-11458.98
104;1;104;8.27;-11602
104.71;0;104.71;16.39;-10943.7
108.38;1;108.38;8.22;-12224.24
109.13;0;109.13;16.77;-11567.85
112.88;1;12.14;8.59;-11121.24
117.05;1;12.13;8.34;-9874.72
117.33;2;117.33;117.33;-9693.95
121.51;1;12.22;8.38;-10865.01
125.47;1;16.76;8.14;-11039.64
125.47;2;125.47;27.27;-8645.39
133.57;2;133.57;31.29;-10631.32
135.73;1;135.73;135.73;-9282.79
137.43;2;137.43;32.52;-10511.25
139.78;1;139.78;139.78;-9339.65
141.56;2;141.56;24.01;-10738.58
145.64;2;145.64;20.04;-10922.37
146.18;0;146.18;146.18;-9072.43
149.73;2;24.13;16.08;-10307.34
150.48;0;150.48;103.65;-10635.88
153.73;2;153.73;16.04;-11273.42
154.64;0;154.64;53.9;-10355.81
155.93;1;155.93;22.29;-9917.16
157.77;2;72.08;16.04;-11475.64
160.03;1;160.03;24.25;-10583.78
161.77;2;161.77;16;-11803.01
164.67;1;164.67;24.7;-10757.86
169;1;169;12.99;-10953.17
174.84;0;174.84;41.2;-9816.52
179.12;0;179.12;32.85;-10149.14
180.71;2;180.71;180.71;-9535.37
183.18;0;183.18;32.54;-10322
187.75;0;187.75;33.07;-10486.26
189.14;2;71.81;9.97;-10946.19
190.89;1;190.89;190.89;-9471.25
192.18;0;96.45;17.06;-10497.97
193.18;2;193.18;12.06;-11880.09
195.94;0;195.94;16.77;-11012.94
199.11;1;199.11;34.26;-10942.03
200.42;0;200.42;17.04;-11363.49
205.04;0;112.68;17.24;-11602.68
207.24;1;207.24;19.44;-10247.6
209.24;0;58.6;17.01;-11730.85
210.99;1;10.3;9.88;-9039.53
220.54;0;148.75;111.25;-11749.55
224.78;0;224.78;224.78;-9119.03
233.04;0;233.04;32.35;-11813
237.26;0;237.26;32.15;-9879.22
239.43;1;239.43;239.43;-9164.65
243.5;1;243.5;74.4;-9923.49
245.25;0;245.25;24.67;-11003.92
249.47;0;249.47;28.89;-10193.14
249.47;2;136.35;87.52;-9885.5
253.52;0;253.52;28.52;-11071.94
253.52;2;253.52;99.65;-10467.42
257.3;0;257.3;24.22;-11964.32
259.72;1;259.72;22.27;-11093.33
261.53;2;261.53;16.03;-10210.58
261.63;0;261.63;24.18;-12154.57
263.93;1;263.93;24.43;-11375.9
265.61;2;265.61;16.07;-10405.67
268.27;1;163.35;24.72;-11588.25
270.06;2;270.06;16.47;-10678.33
272.57;1;33.07;12.59;-11597.25
274.45;2;274.45;12.82;-11399.36
276.78;1;276.78;12.76;-11843.94
278.78;2;113.92;13.1;-12129.46
280.85;1;71.54;12.54;-11851.45
284.69;0;284.69;75.38;-10066.46
289.36;2;201.04;131.45;-9665.71
297.49;2;297.49;18.64;-10094.04
301.71;2;168.07;12.06;-11088.76
304.95;1;304.95;93.6;-9923.98
305.84;2;151.15;16.19;-11146.28
308.96;1;308.96;308.96;-9103.31
309.96;2;309.96;12.27;-12488.52
313.43;1;313.43;114.27;-10548.32
320.88;0;137.5;48.16;-9546.47
321.44;1;321.44;19.68;-11715.12
325.01;0;119.9;40.16;-9714.74
326.03;1;326.03;20.96;-11717.81
329.07;0;171.16;8.1;-10213.68
333.25;0;79.66;8.2;-10433.62
337.81;0;253.76;8.69;-10451.31
342.22;0;268.82;8.68;-10846.54
346.51;0;346.51;8.66;-10849.02
349.64;1;349.64;36.1;-12531.9
350.71;0;287.35;8.44;-11318.09
357.62;0;357.62;104.03;-11486.49
361.86;0;168.63;112.31;-8284.21
362.08;1;87.55;35.87;-9200.95
365.86;0;105.88;104.18;-9940.39
366.48;1;366.48;19.89;-9807.83
367.57;2;198.47;93.05;-10656.11
370.81;1;370.81;21.13;-10352.54
371.82;2;371.82;178.6;-9650.39
374.03;0;194.86;23.01;-10549.68
375.28;1;65.24;13.16;-10946.7
375.78;2;375.78;69.79;-10403.29
378.15;0;128.61;20.12;-10049.54
380;2;279.85;69.97;-9455.71
382.26;0;132.72;24.23;-8220.44
383.6;1;50.06;17.06;-11690.83
384.22;2;105.37;18.09;-11654.32
386.08;0;252.43;24;-10286.53
390.35;0;191.19;24.23;-10322.59
391.44;1;253.75;69.65;-10822.41
394.39;0;32.27;20.2;-10342.96
398.39;0;264.75;20.15;-10507.68
402.51;0;140.83;20.2;-10558.84
403.64;1;57.04;19.84;-8015.94
407.8;1;106.05;17.41;-10002.3
410.64;0;264.37;24.29;-10573.42
410.86;2;410.86;410.86;-9427.36
412.26;1;36.9;20.65;-10002.01
414.78;0;125.13;24.38;-10602.56
414.82;2;414.82;42.67;-10150.75
416.74;1;38.5;12.7;-10250.11
418.66;0;262.65;24.22;-11284.7
419.04;2;76.76;42.84;-10987.84
420.99;1;123.29;12.77;-10949.27
422.84;0;133.19;24.36;-11879.37
423.08;2;28.64;20.53;-10303.83
425.01;1;58.47;12.37;-11501.75
427.13;2;50.93;16.13;-10402.26
431.17;2;431.17;16.13;-11631.14
434.97;2;13.93;13.89;-9627.47
437.35;0;437.35;437.35;-8489.11
457.37;0;132.31;22.11;-10943.57
467.78;1;467.78;92.42;-9475.57
469.26;2;469.26;469.26;-9216.98
471.82;1;199.1;194.97;-10133.85
473.54;2;70.98;46.37;-11485.47
476.2;1;222.61;55.16;-9577.39
478.13;2;59.09;46.91;-9935.97
486.57;2;29.02;18.63;-9703.32
494.34;2;16.15;15.73;-11931.62
497.33;1;235.7;72.25;-10418.19
505.79;1;260.29;37.85;-10669.25
512.48;0;231.59;97.66;-9873.03
521.08;0;521.08;521.08;-8868.76
522.21;1;301.63;45.97;-11825.24
526.87;1;526.87;32.12;-9498.07
529.54;0;208.56;71.98;-10979.54
531.18;1;225.19;33.56;-9510.2
533.26;2;533.26;98;-10456.86
533.88;0;106.72;21.1;-11151.27
535.3;1;266.99;29.27;-9565.77
539.22;1;165.02;16.76;-9723.19
541.21;2;215;156.93;-9641.5
543.43;1;355.64;16.52;-10010.09
545.02;0;545.02;125.99;-10130.17
547.51;1;136.52;16.18;-10683.22
549.43;2;183.31;71.24;-12582.7
551.93;1;116.68;16.52;-11022.37
553.69;2;145.48;79.92;-10490.96
556.35;1;133.27;16.89;-11234.74
558.16;2;511.33;63.41;-8934.07
560.77;1;31.19;17.27;-13026.61
561.24;0;181;31.66;-10026.02
562.44;2;361.33;32.86;-10275.15
565.23;1;20.02;17.67;-10600.93
566.99;2;90.75;33.57;-10978.85
569.37;0;240.25;29.9;-9688.75
569.37;1;11.01;10.59;-9168.31
571;2;41.42;29.53;-11761.02
573.82;0;207.7;28.61;-9902.06
575.82;1;440.04;103.83;-11692.92
577.84;0;187.44;16.55;-10390.85
580;1;580;580;-9054.03
582.03;0;198.23;12.62;-10512.69
586.13;0;348.68;12.27;-10755.43
587.82;1;48.36;31.42;-10107.69
590.29;0;67.84;12.22;-10804.14
591.82;1;591.82;26.54;-9898.19
594.44;0;181.8;12.33;-10833.94
598.33;2;598.33;598.33;-9220.62
610.45;2;56.52;52.1;-10427.74
614.5;2;292.71;51.73;-10425.15
618.29;0;150.34;84.33;-8934.25
618.29;2;84.33;23.8;-10103.96
622.59;0;622.59;622.59;-8624.42
622.59;2;622.59;24.16;-10466.37
626.61;0;362.59;105.49;-8355.35
639;0;95.5;24.46;-11488.05
640.72;1;93.16;64.65;-8838.62
643.54;0;63.43;24.92;-11583
649.23;1;649.23;69.12;-9000.37
659.54;2;146.75;92.39;-10651
661.58;1;87.72;22.45;-9930.34
663.71;2;291.56;283.47;-9337.03
665.35;1;421.8;24.39;-9965.94
669.8;1;128.33;20.5;-10108.77
674.24;1;14.65;12.52;-10675.48
675.68;2;140.26;57.06;-10239.66
676.53;0;676.53;571.61;-10595.21
678.32;1;108.91;12.55;-10678.15
680.95;0;375.88;90.5;-10389.74
682.32;1;580.03;12.48;-11528.52
683.78;2;248.52;24.19;-10195.25
686.45;1;47.32;12.17;-12028.82
687.75;2;325.67;28.16;-10104.02
689.03;0;543.26;62.32;-9416.24
690.45;1;16.17;12.01;-10863.2
692.28;2;305.93;28.53;-10328.9
693.03;0;195.42;53.9;-9307.6
696.7;2;338.67;20.89;-10487.68
697.45;0;286.77;53.87;-9578.48
700.92;2;26.63;17.06;-10662
701.61;0;701.61;27.33;-9727.03
705.03;2;306.55;17.05;-11046.88
705.7;0;524.58;28.96;-9769.58
706.75;1;16.18;15.76;-11218.91
709.46;2;709.46;17.06;-11189.19
710.12;0;40.28;29.06;-10372.87
713.7;2;282.49;16.87;-11220.69
713.97;1;713.97;144.56;-11914.77
717.48;0;717.48;306.8;-9405.74
717.7;2;76.74;16.71;-12276.09
717.97;1;148.56;125.77;-10952.16
725.59;0;47.15;32.39;-9104.56
726.17;1;62.41;35.6;-10373.71
730.17;1;730.17;20.66;-9400.36
734.13;0;734.13;36.51;-9591.94
734.17;1;36.56;20.05;-11174.12
737.77;2;737.77;737.77;-9040.06
738.3;1;61.56;20.13;-11458.81
741.85;2;741.85;119.18;-10455.13
742.25;0;742.25;36.17;-9688.2
750.2;0;131.58;36.28;-10300.17
754.47;0;48.39;36.77;-10488.77
758.57;0;168.12;32.6;-10828.77
763.27;0;171.07;29.1;-11557.76
767.35;0;49.18;25.05;-11716.93
772.05;0;177.56;21.66;-11889.65
786.33;1;786.33;505.43;-9474.58
790.62;1;790.62;52.27;-9213.22
794.99;2;84.7;81.06;-9592.54
796.54;0;796.54;796.54;-8297.31
799.07;2;799.07;12.48;-10356.7
800.84;0;74.87;41.99;-10461.65
803.07;2;803.07;7.99;-10503
806.82;1;806.82;20.22;-9722.31
808.65;0;330.04;45.34;-9788.72
811;1;271.54;24.4;-9612.92
815.07;1;815.07;24.13;-10185.11
817.05;0;78.7;49.31;-10100.69
819.3;1;260.52;12.31;-10279.29
823.37;1;823.37;12.33;-10428.23
825.2;0;825.2;53.11;-10224.45
827.59;1;97.33;12.47;-10792.11
828.17;2;333.42;274.23;-10056.05
829.47;0;132.64;34.39;-9372.95
832.01;1;16.89;12.63;-10316.9
833.89;0;833.89;37.31;-9548.24
836.42;1;836.42;13;-10792.36
836.59;2;616.01;33.34;-9354.94
838.31;0;838.31;37.32;-10782.64
840.54;1;17.13;12.71;-10849.72
840.68;2;201.55;23.58;-9508.63
844.64;1;370.87;12.48;-11069.34
845.2;2;845.2;16.98;-9693.27
846.56;0;846.56;37.53;-10888.92
849.1;1;767.49;12.51;-11452.15
849.14;2;21.3;12.51;-9744.97
853.53;2;144.03;12.53;-10492.74
857.69;2;156.7;12.44;-10632.98
859.43;1;175.58;172.91;-9696.05
861.78;2;367.04;12.48;-11488.54
862.93;0;18.25;17.83;-9400.76
866.16;2;173.75;12.48;-11587.4
867.42;0;22.31;20.79;-10217.8
870.74;2;303.6;13;-11663.68
871.67;0;17.99;8.6;-9587.9
871.71;1;594.86;18.04;-9467.72
875.17;2;260.62;13.01;-11977.66
875.74;1;80.66;16.02;-9543.07
878.37;0;463.33;455.28;-9854.58
879.74;1;879.74;7.97;-9625.75
894.93;2;300.44;176.96;-9495.32
902.88;2;68.92;7.8;-10819.84
917.46;1;203.54;187.21;-10622.17
922.06;1;343.99;187.76;-10829.71
946.63;0;806.66;112.67;-9606.66
951.03;0;385.75;121.49;-9232.27
955.12;0;722.04;116.74;-9830.07
959.29;0;37.18;12.61;-9246.17
962.46;1;220.44;117.78;-8654.01
963.93;0;249.81;17.25;-9171.46
966.46;1;966.46;117.32;-9230.75
968.32;0;324.73;17.22;-9356.69
972.79;0;234.81;17.63;-9722.15
973.66;2;973.66;359.11;-8980.3
974.95;1;103.95;57.28;-8948.75
976.88;0;283.69;17.3;-9743.44
980.98;0;109.22;16.98;-9986.77
983.01;1;129.33;60.9;-9952.11
984.75;0;362.09;16.33;-10950.78
986.85;1;191.77;27.26;-9515.55
988.8;2;467.68;113.48;-8880.96
992.21;0;181.16;120.49;-8391.03
993.21;2;331.48;283.7;-9324.41
1000.46;0;385.92;23.51;-10094.23
