#TimeStamp;TripTime;Type
32;10;O
40;11;O
54;30;O
56;14;O
63;13;O
69;19;O
125;19;O
129;32;O
147;13;O
174;21;O
181;19;O
228;22;O
240;25;O
248;19;O
266;16;O
296;32;O
323;24;O
338;13;O
358;30;O
378;23;O
381;18;O
416;24;O
454;27;O
460;26;O
487;20;O
502;23;O
522;19;O
524;34;O
554;22;O
561;23;O
608;26;O
630;19;O
650;24;O
656;19;O
666;27;O
706;22;O
709;33;O
771;22;O
780;12;O
787;30;O
797;21;O
809;22;O
843;21;O
866;24;O
908;23;O
935;19;O
943;20;O
953;34;O
964;32;O
964;22;O
981;13;O
1022;20;O
1028;13;O
1039;10;O
1074;26;O
1079;16;O
1110;15;O
1115;30;O
1118;16;O
1121;24;O
1164;18;O
1191;18;O
1197;21;O
1204;24;O
1223;23;O
1253;11;O
1277;13;O
1283;30;O
1293;24;O
1309;19;O
1316;28;O
1336;13;O
1365;28;O
1378;17;O
1409;15;O
1414;28;O
1418;22;O
1449;23;O
1460;21;O
1496;22;O
1501;20;O
1509;25;O
1517;19;O
1565;25;O
1571;25;O
1590;13;O
1603;25;O
1608;34;O
1624;11;O
1662;27;O
1672;22;O
1692;13;O
1708;30;O
1734;28;O
1738;14;O
1751;12;O
1795;66;O
