#TimeStamp;TripTime;Type
31;9;O
46;24;O
49;26;O
77;14;O
91;19;O
107;27;O
113;36;O
126;17;O
181;25;O
188;17;O
203;25;O
207;17;O
208;14;O
227;13;O
273;19;O
285;22;O
311;11;O
318;27;O
329;18;O
350;24;O
380;25;O
380;16;O
408;23;O
424;18;O
434;23;O
436;25;O
485;15;O
496;23;O
506;24;O
511;12;O
540;27;O
559;15;O
567;16;O
624;18;O
629;33;O
644;32;O
649;18;O
665;14;O
676;34;O
703;32;O
725;23;O
765;29;O
778;23;O
796;20;O
820;31;O
826;21;O
827;7;O
870;16;O
879;17;O
879;21;O
900;13;O
941;24;O
949;22;O
962;23;O
967;24;O
970;16;O
1017;21;O
1044;13;O
1050;31;O
1060;12;O
1073;31;O
1079;21;O
1100;15;O
1126;21;O
1165;22;O
1170;21;O
1178;24;O
1185;22;O
1212;20;O
1230;8;O
1258;15;O
1277;17;O
1279;29;O
1294;40;O
1299;28;O
1308;22;O
1377;11;O
1386;26;O
1405;17;O
1412;21;O
1416;24;O
1447;23;O
1460;17;O
1462;16;O
1498;15;O
1508;23;O
1536;21;O
1539;15;O
1568;13;O
1579;15;O
1608;19;O
1623;23;O
1623;15;O
1638;30;O
1643;21;O
1644;13;O
1690;19;O
1704;20;O
1711;13;O
1717;22;O
1719;21;O
1731;14;O
1775;20;O
1780;29;O
1782;20;O
1798;19;O
1798;20;O
