#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.61;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.79;110.79;0.1;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.87;100.81;0.22;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.77;93.01;0.26;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.89;88.02;0.29;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.92;85.21;0.32;PP/0.01,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
359.73;79.75;0.35;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.92;74.6;0.38;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.88;70.39;0.41;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
539.81;65.71;0.45;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
599.65;64.25;0.47;PP/0.02,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
659.98;63.71;0.5;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
719.63;63.28;0.53;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
779.87;63.23;0.56;PP/0.03,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
839.67;63.21;0.59;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
899.71;63.21;0.62;PP/0.04,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
959.94;62.89;0.65;PP/0.04,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
1020;62.51;0.67;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1080;62.45;0.69;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.74;62.41;0.72;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1199.8;62.41;0.74;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1259.87;62.41;0.77;PP/0.06,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1319.92;62.41;0.79;PP/0.06,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1379.92;62.1;0.83;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1439.9;61.97;0.86;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.93;61.92;0.9;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.63;61.92;0.93;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1619.96;61.92;0.96;PP/0.08,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1679.91;61.92;0.98;PP/0.08,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1739.94;61.92;1.01;PP/0.09,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1800;61.92;1.04;PP/0.09,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
