#TimeStamp;TripTime;Type
34;11;O
40;22;O
44;19;O
63;15;O
64;18;O
65;18;O
134;29;O
156;16;O
182;23;O
195;30;O
210;15;O
218;24;O
257;13;O
278;16;O
285;27;O
290;18;O
323;27;O
364;25;O
378;18;O
385;32;O
404;13;O
439;33;O
465;30;O
487;32;O
494;24;O
517;22;O
548;17;O
558;18;O
566;25;O
586;15;O
595;21;O
626;14;O
636;15;O
676;19;O
677;14;O
695;31;O
716;21;O
718;21;O
729;22;O
763;15;O
794;11;O
800;22;O
803;17;O
816;24;O
832;7;O
874;24;O
900;22;O
928;17;O
935;22;O
965;7;O
969;26;O
981;19;O
1010;9;O
1011;25;O
1045;12;O
1063;29;O
1081;22;O
1091;25;O
1094;13;O
1101;7;O
1108;32;O
1142;21;O
1152;18;O
1164;7;O
1174;20;O
1197;32;O
1212;22;O
1216;16;O
1226;23;O
1248;24;O
1251;14;O
1288;19;O
1293;18;O
1309;23;O
1342;26;O
1347;24;O
1385;35;O
1400;10;O
1413;15;O
1424;27;O
1443;20;O
1469;17;O
1488;29;O
1537;26;O
1538;29;O
1545;17;O
1556;26;O
1569;15;O
1589;31;O
1609;20;O
1619;26;O
1626;20;O
1637;21;O
1638;23;O
1676;23;O
1699;23;O
1739;21;O
1753;25;O
1767;34;O
1771;40;O
1791;21;O
1793;18;O
