#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;71.14;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.88;76.08;0.14;PP/0.01,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.96;73.21;0.26;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.64;73.07;0.3;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
240;73.07;0.33;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.96;73.07;0.38;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.59;73.07;0.41;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.98;73.07;0.44;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.91;73.06;0.48;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
539.91;73.06;0.51;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.87;73.58;0.54;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.66;73.29;0.57;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.78;73.11;0.59;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
779.79;72.94;0.62;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
839.75;72.93;0.65;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.65;72.93;0.68;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.89;72.8;0.71;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1019.92;72.67;0.74;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1079.62;73.48;0.77;PP/0.06,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1139.67;72.72;0.8;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.93;72.48;0.82;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1259.92;72.3;0.85;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1319.69;72.3;0.87;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1379.97;72.87;0.9;PP/0.07,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.77;72.89;0.92;PP/0.07,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.89;72.42;0.95;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1559.77;72.13;0.98;PP/0.09,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1619.83;72.09;1;PP/0.09,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1679.91;72.06;1.03;PP/0.1,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1739.76;72.06;1.05;PP/0.1,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1799.73;72.06;1.07;PP/0.1,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
