#TimeStamp;TripTime;Type
40;14;O
46;23;O
52;28;O
52;25;O
70;19;O
85;27;O
118;15;O
150;16;O
155;17;O
163;14;O
221;27;O
223;22;O
227;7;O
231;32;O
267;22;O
305;30;O
318;18;O
354;11;O
364;31;O
371;22;O
374;22;O
389;25;O
442;13;O
447;17;O
468;13;O
490;31;O
512;7;O
525;29;O
528;14;O
535;18;O
571;16;O
613;24;O
620;23;O
630;33;O
637;7;O
669;30;O
680;19;O
690;14;O
711;22;O
739;14;O
763;24;O
763;24;O
781;7;O
788;16;O
832;18;O
864;15;O
864;30;O
874;20;O
888;16;O
897;27;O
927;18;O
946;21;O
962;18;O
966;24;O
1008;24;O
1026;15;O
1029;25;O
1039;20;O
1060;22;O
1090;21;O
1110;22;O
1139;19;O
1149;37;O
1157;23;O
1167;22;O
1201;22;O
1229;23;O
1231;16;O
1232;19;O
1248;22;O
1301;15;O
1306;14;O
1319;30;O
1320;21;O
1339;25;O
1345;14;O
1386;27;O
1386;26;O
1424;19;O
1426;28;O
1433;36;O
1466;27;O
1478;26;O
1492;32;O
1500;19;O
1506;10;O
1532;26;O
1542;23;O
1576;24;O
1585;21;O
1589;18;O
1618;18;O
1627;27;O
1639;26;O
1655;15;O
1656;20;O
1704;19;O
1710;20;O
1720;30;O
1753;19;O
1784;19;O
1798;28;O
