#TimeStamp;TripTime;Type
34;11;O
36;20;O
48;27;O
56;31;O
63;17;O
67;19;O
135;10;O
152;24;O
154;27;O
174;22;O
175;15;O
183;31;O
226;13;O
229;16;O
266;17;O
279;28;O
294;17;O
331;14;O
334;28;O
344;17;O
357;19;O
388;29;O
420;10;O
438;24;O
452;16;O
464;18;O
484;21;O
493;23;O
499;22;O
548;16;O
560;16;O
573;35;O
574;22;O
592;18;O
598;20;O
627;17;O
649;26;O
651;21;O
677;14;O
702;17;O
703;21;O
733;27;O
735;17;O
737;11;O
758;13;O
801;15;O
804;26;O
805;30;O
821;15;O
827;19;O
834;24;O
887;15;O
914;19;O
925;6;O
939;33;O
974;18;O
988;23;O
1008;22;O
1018;32;O
1021;20;O
1027;17;O
1068;18;O
1115;23;O
1129;26;O
1130;27;O
1179;22;O
1180;26;O
1186;20;O
1204;18;O
1249;16;O
1270;10;O
1282;13;O
1297;12;O
1302;23;O
1309;15;O
1331;25;O
1349;13;O
1360;26;O
1373;26;O
1398;24;O
1413;20;O
1430;25;O
1439;17;O
1469;33;O
1485;29;O
1516;43;O
1521;17;O
1536;20;O
1573;31;O
1591;23;O
1593;22;O
1600;25;O
1602;15;O
1631;22;O
1655;11;O
1657;18;O
1689;22;O
1714;21;O
1736;24;O
1742;23;O
1775;24;O
1790;7;O
