#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.91;0.45;100;0;0;0;0;0;0;0;0;0
1200;0.29;100;0;0;0;0;0;0;0;0;0
1800;0.14;100;0;0;0;0;0;0;0;0;0
