#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;104.83;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;105.2;0.1;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.58;105.2;0.21;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.89;105.2;0.23;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
239.63;105.2;0.27;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.81;105.2;0.3;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.63;105.54;0.33;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
420;105.54;0.37;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
479.63;105.54;0.4;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.59;105.96;0.45;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
599.97;105.96;0.47;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
659.82;105.96;0.5;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
719.58;105.96;0.53;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
779.59;105.96;0.55;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
839.92;105.96;0.58;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
899.77;105.96;0.61;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.62;105.96;0.63;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1020;105.96;0.65;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1079.69;105.96;0.68;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1139.65;105.96;0.71;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1199.63;105.96;0.73;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1259.8;105.96;0.76;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1319.65;105.96;0.78;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1379.84;105.96;0.81;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1439.7;105.98;0.84;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1499.99;105.98;0.86;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1559.99;105.98;0.88;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1619.86;105.98;0.9;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1679.92;105.98;0.92;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1739.95;105.88;0.94;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
1799.99;105.76;0.96;PP/0.07,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.08,RP/0
