#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.33;0;45.33;45.33;-9256.13
49.28;0;49.28;49.28;-9340.56
53.83;0;53.83;8.35;-10499.59
58.08;0;58.08;12.59;-9966.85
62.76;0;62.76;13.23;-10586.4
66.76;0;66.76;12.81;-11969.8
66.76;2;66.76;66.76;-9619.48
67.83;1;67.83;67.83;-9390.95
71.22;2;71.22;71.22;-9747.73
71.83;1;71.83;71.83;-9596.44
75.68;2;75.68;12.88;-10098.64
76.25;1;76.25;13.45;-9965.45
80.55;1;80.55;12.46;-10457.91
84.6;1;84.6;12.46;-10770.14
85.64;2;85.64;85.64;-9630.44
86.43;0;86.43;86.43;-8840.03
88.64;1;88.64;12.09;-11585.17
90;2;44.51;18.59;-9400.89
93.1;1;93.1;12.5;-12128.53
94.55;0;94.55;94.55;-8924.67
98.45;2;26.31;22.61;-10307.17
98.55;0;98.55;17.95;-10267.71
102.5;2;102.5;17.48;-9901.34
104.46;1;104.46;104.46;-9558.52
106.63;2;106.63;20.9;-10587.96
110.59;2;110.59;20.54;-10978.37
115.07;2;115.07;16.57;-11210.38
119.47;2;119.47;16.92;-11520.36
120.51;1;120.51;22.01;-10155.47
123.67;2;19.17;16.99;-12089.38
124.84;1;124.84;20.34;-10546.44
128.15;2;128.15;17.41;-12670.33
128.84;1;128.84;8.29;-10919.57
129.48;0;129.48;129.48;-9214.33
133.04;1;133.04;8.06;-11400.98
133.64;0;133.64;66.64;-9529.58
146.37;2;146.37;146.37;-9684.15
150.04;0;150.04;25.07;-9841.31
154.55;0;154.55;25.02;-10137.86
154.79;2;154.79;35.21;-10894.87
158.94;0;158.94;25;-10283.67
158.99;2;109.45;34.99;-9281.92
162.81;0;162.81;12.44;-10434.77
167.17;0;167.17;12.38;-10556.18
167.17;2;167.17;20.57;-11453.78
171.85;0;95.29;12.86;-11020.06
171.85;2;171.85;25.25;-11389.31
175.86;0;175.86;12.83;-11019.67
175.86;2;175.86;20.89;-11501.12
180.04;0;77.5;12.59;-11055.88
181.07;1;181.07;181.07;-9298.36
184.36;0;184.36;12.46;-11064.82
185.24;1;185.24;185.24;-9448.8
188.79;0;121.8;12.85;-11483.65
189.4;1;189.4;189.4;-9496.03
193.16;0;17.23;12.81;-10367.62
200.46;0;200.46;105.87;-10520.47
201.83;1;201.83;21.47;-10953.95
204.45;0;204.45;141.65;-8566.41
205.24;2;205.24;205.24;-9599.84
205.95;1;134.54;24.73;-11687.14
208.62;0;208.62;208.62;-9130.7
209.71;2;209.71;81.29;-10865.47
210.04;1;164.56;24.76;-12600.07
220.67;0;220.67;20.16;-10779.52
222.6;1;20.57;20.44;-9663.4
234.77;1;12.13;11.71;-9822.51
250;1;250;160.94;-9703.95
266.41;2;266.41;94.52;-10988.53
276.78;0;276.78;83.37;-10607.41
278.66;2;278.66;278.66;-9532.61
281.25;0;281.25;92.27;-10026.37
286.55;2;286.55;76.6;-10041.71
289.26;0;289.26;68.5;-9554.26
291.18;2;291.18;24.7;-11135.96
293.69;1;203.65;200.21;-9663.1
298.11;1;298.11;87.91;-11841.37
300.88;0;300.88;202.24;-10485.47
301.98;1;301.98;12.56;-9814.5
306.49;1;306.49;12.48;-10122.16
306.68;2;306.68;139.23;-9636.68
310.65;1;164.05;12.48;-10608.37
310.84;2;310.84;24.05;-11078.15
314.86;2;155.87;23.63;-11108.22
317.44;0;206.69;28.02;-9680.16
318.94;2;256.14;16.73;-9361.94
321.79;0;321.79;27.79;-10108.66
323.24;2;102.48;16.4;-10534
326.11;0;326.11;24.97;-10179.38
327.35;2;327.35;16.47;-10552.79
330.5;0;206.5;12.94;-10670.74
331.1;2;163.65;16.17;-11625.8
335.03;0;214.47;13.05;-10841.93
335.52;2;335.52;16.54;-12287.03
339.42;0;50;13.02;-11054.1
339.57;2;20.59;16.17;-9812.17
340.29;1;340.29;340.29;-9071.99
344.04;1;344.04;142.01;-11603.21
355.56;0;15.58;15.54;-10712.11
362.56;0;153.86;85.49;-8298.98
365.94;2;202.91;160.41;-9756.58
370.78;0;370.78;7.99;-10933.8
372.96;1;372.96;372.96;-9259.34
374.78;0;202.89;11.99;-11094.54
378;2;378;15.21;-10873.6
