#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.6;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;80.6;0.09;PP/0.01,TA/0.04,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.73;80.99;0.15;PP/0.01,TA/0.08,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.97;82.96;0.19;PP/0.01,TA/0.09,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
239.88;81.82;0.23;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
299.98;81.11;0.25;PP/0.01,TA/0.1,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
359.82;80.65;0.27;PP/0.02,TA/0.11,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
419.69;80.65;0.29;PP/0.02,TA/0.11,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
479.77;80.65;0.31;PP/0.02,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
539.99;80.65;0.33;PP/0.02,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
599.88;80.65;0.35;PP/0.02,TA/0.12,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
659.85;80.65;0.38;PP/0.02,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.66;80.65;0.39;PP/0.02,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
779.92;80.65;0.41;PP/0.02,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
839.93;80.65;0.43;PP/0.02,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
899.89;80.65;0.46;PP/0.03,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
959.98;81.37;0.47;PP/0.03,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1019.77;81.37;0.5;PP/0.03,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1079.82;81.37;0.52;PP/0.03,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1139.98;81.37;0.55;PP/0.03,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1199.6;81.37;0.57;PP/0.03,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1259.63;81.37;0.59;PP/0.03,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1319.96;81.37;0.61;PP/0.03,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1379.78;81.37;0.64;PP/0.04,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1439.95;81.37;0.66;PP/0.04,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1499.93;81.37;0.67;PP/0.04,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1559.79;82.01;0.7;PP/0.04,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1619.97;82.01;0.72;PP/0.04,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1679.73;82.01;0.74;PP/0.05,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1739.72;82.01;0.76;PP/0.05,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1799.88;82.01;0.78;PP/0.05,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.07,RP/0
