#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.92;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.73;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.97;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.88;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.82;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
419.69;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.77;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.88;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.85;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.66;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
779.92;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.93;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
899.89;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.77;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.82;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.98;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.6;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.63;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.96;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1379.78;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1439.95;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1499.93;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.79;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.97;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.73;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1739.72;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.88;2;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/0
