#TimeStamp;Bot;Pod;OutputStation
49.68;3;54;2
49.91;5;58;1
53.23;2;10;0
53.41;3;54;2
54.14;5;58;1
57.36;2;10;0
57.78;3;54;2
58.32;5;58;1
61.19;2;10;0
61.85;3;54;2
62.56;5;58;1
65.45;2;10;0
66.3;3;54;2
66.98;5;58;1
69.6;2;10;0
70.68;3;54;2
71.27;5;58;1
73.89;2;10;0
75.1;3;54;2
78.02;0;3;1
78.31;2;10;0
79.35;3;54;2
82.31;0;3;1
82.73;2;10;0
83.7;3;54;2
86.33;0;3;1
87.15;2;10;0
90.04;0;3;1
90.67;1;31;2
94.31;4;55;0
94.38;0;3;1
95;1;31;2
98.39;4;55;0
99.05;1;31;2
102.43;4;55;0
102.9;1;31;2
106.39;4;55;0
106.9;1;31;2
110.18;4;55;0
110.8;1;31;2
114.1;4;55;0
115.11;1;31;2
118.48;4;55;0
122.52;4;55;0
126.57;4;55;0
128.66;5;51;1
132.82;5;51;1
136.9;5;51;1
140.84;5;51;1
144.81;5;51;1
149.19;5;51;1
153.61;5;51;1
154.45;2;46;0
155.59;3;49;2
158.03;5;51;1
158.87;2;46;0
159.7;3;49;2
162.08;5;51;1
163.24;2;46;0
163.75;3;49;2
167.5;2;46;0
168.09;3;49;2
169.01;0;2;1
171.45;2;46;0
172.17;3;49;2
173.44;0;2;1
175.64;2;46;0
176.23;3;49;2
177.27;0;2;1
179.72;2;46;0
180.65;3;49;2
181.57;0;2;1
184;2;46;0
184.97;3;49;2
185.62;0;2;1
189.39;3;49;2
189.67;0;2;1
190.97;4;37;0
193.71;0;2;1
195.39;4;37;0
196.22;1;13;2
199.23;4;37;0
200.59;1;13;2
203.43;4;37;0
204.55;1;13;2
207.48;4;37;0
208.55;1;13;2
211.52;4;37;0
212.41;1;13;2
215.57;4;37;0
216.28;1;13;2
217.65;5;5;1
219.55;4;37;0
222.06;5;5;1
226.13;5;5;1
230.31;5;5;1
234.48;5;5;1
238.9;5;5;1
241.97;3;29;2
246.02;3;29;2
248.28;2;38;0
250.02;3;29;2
250.56;0;47;1
252.1;2;38;0
254.56;0;47;1
256.45;2;38;0
258.86;0;47;1
260.52;2;38;0
262.86;0;47;1
264.78;2;38;0
267.14;0;47;1
268.83;2;38;0
271.91;1;19;2
273.16;2;38;0
276.32;1;19;2
277.16;2;38;0
280.46;1;19;2
281.25;2;38;0
284.76;1;19;2
285.67;2;38;0
288.88;1;19;2
292.88;4;36;0
292.92;1;19;2
293.71;5;55;1
296.79;4;36;0
298.12;5;55;1
300.94;4;36;0
305.36;4;36;0
309.44;4;36;0
313.85;4;36;0
317.69;4;36;0
319.22;3;0;2
321.73;4;36;0
323.64;3;0;2
325.77;0;5;1
325.89;4;36;0
327.66;3;0;2
329.82;0;5;1
329.94;4;36;0
331.69;3;0;2
333.74;0;5;1
333.98;4;36;0
335.74;3;0;2
337.94;0;5;1
338.03;4;36;0
339.85;3;0;2
342.04;4;36;0
344;3;0;2
346.09;4;36;0
350.13;4;36;0
354.22;4;36;0
355.76;1;30;2
358.64;4;36;0
360.18;1;30;2
362.64;4;36;0
364.34;1;30;2
366.64;4;36;0
368.52;1;30;2
372.6;1;30;2
373.02;2;2;0
377.02;1;30;2
377.22;2;2;0
381.22;1;30;2
381.26;2;2;0
381.73;5;20;1
385.26;2;2;0
385.26;1;30;2
385.73;5;20;1
388.99;2;2;0
389.31;1;30;2
389.85;5;20;1
394.04;5;20;1
398.26;5;20;1
402.35;5;20;1
406.77;5;20;1
411.19;5;20;1
413.78;3;16;2
415.03;5;20;1
417.82;3;16;2
421.87;0;28;1
422.08;3;16;2
425.54;0;28;1
425.92;3;16;2
429.92;0;28;1
429.96;3;16;2
434.01;0;28;1
434.01;3;16;2
438.23;0;28;1
438.23;3;16;2
442.28;3;16;2
446.71;3;16;2
447.36;4;21;0
450.76;3;16;2
451.59;4;21;0
455.18;3;16;2
455.84;4;21;0
459.6;3;16;2
460.22;4;21;0
464.4;4;21;0
468.66;4;21;0
472.81;4;21;0
481.02;2;42;0
485.28;2;42;0
488.97;1;34;2
489.32;2;42;0
493.23;2;42;0
493.23;1;34;2
497.25;2;42;0
497.37;1;34;2
498.63;0;55;1
501.34;2;42;0
501.66;1;34;2
505.39;2;42;0
505.43;1;34;2
509.48;1;34;2
513.47;1;34;2
514.1;5;27;1
517.5;1;34;2
518.41;5;27;1
521.79;1;34;2
522.63;5;27;1
526.87;5;27;1
528.6;3;25;2
530.94;4;38;0
530.94;5;27;1
532.8;3;25;2
535.18;4;38;0
535.18;5;27;1
536.76;3;25;2
539.34;5;27;1
539.6;4;38;0
540.87;3;25;2
543.55;5;27;1
544.64;3;25;2
547.6;5;27;1
548.54;3;25;2
552.92;3;25;2
567.73;0;26;1
571.77;0;26;1
575.94;0;26;1
580.16;0;26;1
582.02;1;15;2
584.11;0;26;1
586.06;1;15;2
587.71;2;6;0
588.2;0;26;1
590.2;1;15;2
591.83;2;6;0
592.25;0;26;1
594.25;1;15;2
596.25;2;6;0
600.09;2;6;0
604.29;2;6;0
608.44;2;6;0
612.52;2;6;0
616.56;2;6;0
620.98;2;6;0
625.13;2;6;0
625.13;3;50;2
625.45;5;14;1
629.36;3;50;2
629.81;5;14;1
632.24;4;43;0
633.18;3;50;2
634.09;5;14;1
636.24;4;43;0
637.57;3;50;2
638.11;5;14;1
640.51;4;43;0
641.85;3;50;2
642.51;5;14;1
644.5;4;43;0
645.99;3;50;2
646.41;5;14;1
648.55;4;43;0
650.41;3;50;2
650.55;5;14;1
652.55;4;43;0
654.57;3;50;2
654.62;5;14;1
656.52;4;43;0
658.63;3;50;2
659.04;5;14;1
660.6;4;43;0
662.69;3;50;2
663.46;5;14;1
664.3;4;43;0
666.69;3;50;2
668.64;4;43;0
670.33;0;52;1
672.69;4;43;0
674.41;1;26;2
674.64;0;52;1
676.73;4;43;0
678.69;0;52;1
682.43;0;52;1
686.4;0;52;1
690.73;0;52;1
692.18;2;25;0
694.78;0;52;1
696.3;2;25;0
698.84;0;52;1
700.43;2;25;0
703.07;0;52;1
704.61;2;25;0
707.35;0;52;1
708.65;2;25;0
711.4;0;52;1
712.7;2;25;0
715.44;0;52;1
719.49;0;52;1
723.91;0;52;1
727.96;0;52;1
744;5;29;1
748.14;3;39;2
748.19;5;29;1
752.19;3;39;2
752.38;5;29;1
755.28;4;41;0
756.38;3;39;2
756.47;5;29;1
759.39;4;41;0
760.46;3;39;2
760.8;5;29;1
763.47;4;41;0
764.8;3;39;2
765.22;5;29;1
767.89;4;41;0
769.23;5;29;1
769.23;3;39;2
771.95;4;41;0
773.28;3;39;2
776.22;4;41;0
777.32;3;39;2
780.57;4;41;0
781.74;3;39;2
784.99;4;41;0
786.02;3;39;2
789.11;4;41;0
790.2;3;39;2
793.16;4;41;0
794.37;3;39;2
797.58;4;41;0
798.79;3;39;2
803.06;3;39;2
804.78;2;16;0
805.14;0;1;1
807.1;3;39;2
809.06;2;16;0
809.41;0;1;1
811.14;3;39;2
813.1;2;16;0
813.45;0;1;1
815.19;3;39;2
816.83;2;16;0
817.45;0;1;1
821.87;0;1;1
822.39;1;53;2
826.3;0;1;1
826.44;1;53;2
830.34;0;1;1
830.34;1;53;2
834.11;1;53;2
834.48;0;1;1
838.24;1;53;2
838.9;0;1;1
842.48;1;53;2
843.16;0;1;1
847.6;0;1;1
851.64;0;1;1
855.95;0;1;1
860;0;1;1
866.75;5;12;1
870.84;5;12;1
874.86;5;12;1
878.9;5;12;1
882.95;5;12;1
887.02;5;12;1
889.49;4;56;0
889.95;3;4;2
891.49;5;12;1
893.53;4;56;0
894.04;3;4;2
895.54;5;12;1
897.6;4;56;0
898.46;3;4;2
899.59;5;12;1
902.02;4;56;0
902.86;3;4;2
903.63;5;12;1
906.44;4;56;0
906.9;3;4;2
907.67;5;12;1
910.83;4;56;0
911.29;3;4;2
911.72;5;12;1
914.87;4;56;0
915.34;3;4;2
915.8;5;12;1
919.31;4;56;0
920;5;12;1
923.35;4;56;0
923.77;5;12;1
926.91;1;45;2
927.77;4;56;0
930.95;1;45;2
932.09;4;56;0
935.38;1;45;2
936.51;4;56;0
939.4;1;45;2
939.44;0;40;1
940.93;4;56;0
943.44;1;45;2
943.51;0;40;1
945.35;4;56;0
947.44;1;45;2
947.93;0;40;1
949.11;4;56;0
951.44;1;45;2
951.74;0;40;1
955.28;1;45;2
956.02;2;33;0
956.02;0;40;1
959.51;1;45;2
960.18;2;33;0
960.18;0;40;1
963.93;1;45;2
964.22;2;33;0
964.22;0;40;1
967.97;2;33;0
967.97;1;45;2
968.26;0;40;1
972.26;2;33;0
972.68;0;40;1
976.31;2;33;0
976.93;0;40;1
980.36;2;33;0
981.01;0;40;1
985.43;0;40;1
989.69;0;40;1
993.65;0;40;1
997.07;3;51;2
1000.61;5;59;1
1001.35;3;51;2
1004.91;5;59;1
1005.79;3;51;2
1009.33;5;59;1
1009.7;3;51;2
1013.37;5;59;1
1013.82;3;51;2
1017.28;4;47;0
1017.42;5;59;1
1017.64;3;51;2
1021.32;4;47;0
1021.46;5;59;1
1021.87;3;51;2
1025.46;4;47;0
1025.5;5;59;1
1025.67;3;51;2
1029.26;4;47;0
1029.55;5;59;1
1033.39;4;47;0
1033.59;5;59;1
1034.31;1;42;2
1037.18;4;47;0
1037.64;5;59;1
1038.51;1;42;2
1041.68;5;59;1
1042.85;1;42;2
1046.61;1;42;2
1050.13;2;45;0
1050.93;1;42;2
1054.35;2;45;0
1055.35;1;42;2
1058.2;2;45;0
1059.53;1;42;2
1063.95;1;42;2
1067.99;1;42;2
1070;0;41;1
1072.04;1;42;2
1074.04;0;41;1
1076.08;1;42;2
1077.79;0;41;1
1082.12;0;41;1
1086.44;0;41;1
1090.52;0;41;1
1092.61;3;0;2
1096.66;3;0;2
1100.67;3;0;2
1105.08;3;0;2
1109.38;3;0;2
1111.11;4;15;0
1113.46;3;0;2
1114.96;5;28;1
1115.46;4;15;0
1117.51;3;0;2
1119.16;4;15;0
1119.16;5;28;1
1121.55;3;0;2
1123.44;5;28;1
1123.51;4;15;0
1125.97;3;0;2
1127.51;5;28;1
1130.13;3;0;2
1131.55;5;28;1
1135.73;5;28;1
1139.97;5;28;1
1142.68;2;11;0
1144.01;5;28;1
1146.79;2;11;0
1148.43;5;28;1
1151.06;2;11;0
1152.78;5;28;1
1154.86;2;11;0
1156.78;5;28;1
1159.27;2;11;0
1163.48;0;59;1
1165.41;1;47;2
1167.74;0;59;1
1169.6;1;47;2
1173.46;1;47;2
1187.65;4;9;0
1191.97;4;9;0
1196.32;4;9;0
1200.17;4;9;0
1204.39;4;9;0
1208.81;4;9;0
1211.28;3;1;2
1213.25;4;9;0
1215.29;3;1;2
1219.51;3;1;2
1223.93;3;1;2
1230.19;2;23;0
1233.94;2;23;0
1238.35;2;23;0
1238.86;1;15;2
1239.15;5;46;1
1242.53;2;23;0
1243.15;1;15;2
1243.19;5;46;1
1246.75;2;23;0
1246.79;1;15;2
1247.61;5;46;1
1250.7;2;23;0
1250.79;1;15;2
1251.83;5;46;1
1256.25;5;46;1
1260.67;5;46;1
1265.09;5;46;1
1269.52;5;46;1
1273.56;4;58;0
1273.56;5;46;1
1277.64;4;58;0
1281.04;0;54;1
1281.64;4;58;0
1285.18;0;54;1
1289.22;0;54;1
1292.93;0;54;1
1297.24;0;54;1
1298.22;3;27;2
1300.99;0;54;1
1302.3;3;27;2
1305.29;0;54;1
1309.33;0;54;1
1310.84;2;10;0
1313.38;0;54;1
1315.11;2;10;0
1315.67;1;7;2
1319.36;2;10;0
1319.89;1;7;2
1323.76;1;7;2
1327.93;1;7;2
1332;1;7;2
1336.04;1;7;2
1340.29;1;7;2
1344.34;1;7;2
1348.31;1;7;2
1348.55;4;53;0
1352.6;4;53;0
1352.6;5;35;1
1356.64;5;35;1
1361.06;5;35;1
1364.77;5;35;1
1368.81;5;35;1
1373.11;5;35;1
1377.46;5;35;1
1378.55;2;48;0
1381.88;5;35;1
1382.3;2;48;0
1386.48;2;48;0
1386.6;3;44;2
1388.83;0;57;1
1390.6;2;48;0
1390.78;3;44;2
1393.23;0;57;1
1394.52;2;48;0
1395.23;3;44;2
1397.39;0;57;1
1398.78;2;48;0
1398.98;3;44;2
1401.43;0;57;1
1402.89;2;48;0
1402.89;3;44;2
1405.37;0;57;1
1407.28;2;48;0
1407.28;3;44;2
1409.48;0;57;1
1411.32;2;48;0
1411.32;3;44;2
1413.52;0;57;1
1415.37;2;48;0
1417.57;0;57;1
1419.57;2;48;0
1419.66;1;21;2
1421.61;0;57;1
1423.61;2;48;0
1423.74;1;21;2
1425.66;0;57;1
1427.67;2;48;0
1428.14;1;21;2
1429.7;0;57;1
1431.72;2;48;0
1431.77;1;21;2
1433.74;0;57;1
1435.63;2;48;0
1435.81;1;21;2
1437.77;0;57;1
1441.63;0;57;1
1443.1;4;27;0
1445.71;0;57;1
1447.14;4;27;0
1451.19;4;27;0
1452.76;5;41;1
1455.23;4;27;0
1458.99;4;27;0
1463.28;4;27;0
1467.36;4;27;0
1471.53;4;27;0
1477.92;3;15;2
1500.26;2;5;0
1504.31;2;5;0
1505.57;1;7;2
1508.36;2;5;0
1509.73;1;7;2
1512.73;2;5;0
1514.48;0;32;1
1516.85;2;5;0
1518.85;0;32;1
1522.89;0;32;1
1526.96;0;32;1
1531.23;0;32;1
1535.65;0;32;1
1539.73;0;32;1
1543.51;3;29;2
1544;0;32;1
1545.81;4;15;0
1547.77;3;29;2
1549.96;4;15;0
1550.59;5;50;1
1551.94;3;29;2
1553.98;4;15;0
1554.65;5;50;1
1555.98;3;29;2
1558.9;5;50;1
1563.08;5;50;1
1583.6;1;38;2
1584;2;57;0
1587.55;1;38;2
1588.26;2;57;0
1591.65;1;38;2
1592.68;2;57;0
1624.75;4;12;0
1628.95;4;12;0
1633;4;12;0
1633.42;3;32;2
1633.54;0;10;1
1637.18;4;12;0
1637.54;3;32;2
1641.42;3;32;2
1645.35;3;32;2
1648.93;5;17;1
1653.07;5;17;1
1657.12;5;17;1
1661.21;5;17;1
1661.25;1;57;2
1663.92;2;1;0
1665.25;5;17;1
1669.63;5;17;1
1674.05;5;17;1
1678.26;5;17;1
1682.23;5;17;1
1702.45;4;20;0
1703.54;0;45;1
1706.57;4;20;0
1710.68;4;20;0
1714.88;3;44;2
1738.38;2;30;0
1742.43;2;30;0
1750.73;5;59;1
1754.78;5;59;1
1757.33;1;56;2
1758.79;5;59;1
1761.39;1;56;2
1762.83;5;59;1
1766.88;5;59;1
1771.3;5;59;1
1775.68;5;59;1
1777.49;4;17;0
1781.19;4;17;0
1781.68;3;7;2
1785.18;0;23;1
1785.59;4;17;0
1785.93;3;7;2
1789.4;4;17;0
1789.4;0;23;1
1790.06;3;7;2
1793.64;0;23;1
1797.66;0;23;1
