#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.49
59.87;200;200;0;50.38;0;58.35;0;0.48
119.89;200;200;0;83.53;0;114.94;0;0.53
179.64;200;200;0;101.34;0;166.94;0;0.49
239.94;200;200;0;126.76;0;210.06;0;0.43
299.97;200;200;0;132.64;0;249.04;0;0.58
359.9;200;200;0;160.53;0;309.48;0;0.51
419.64;200;200;0;184.88;0;358.85;0;0.58
479.63;200;200;0;211.15;0;373.57;0;0.57
539.98;200;200;0;241.89;0;413.48;0;0.59
599.94;200;200;0;238.92;0;427.04;0;0.6
659.8;200;200;0;264.69;0;469.76;0;0.55
719.74;200;200;0;276.33;0;536.19;0;0.61
779.59;200;200;0;307.56;0;548.41;0;0.61
839.72;200;200;0;322.54;0;523.33;0;0.6
899.75;200;200;0;301.92;0;623.48;0;0.53
959.78;200;200;0;339.8;0;725.61;0;0.57
1019.68;200;200;0;367.98;0;825.61;0;0.56
1079.76;200;200;0;374.82;0;786.35;0;0.64
1139.89;200;177;0;347.12;0;798.32;0;0.61
1199.84;200;162;0;402.89;0;954.44;0;0.61
1259.74;200;152;0;413.77;0;949.73;0;0.61
1319.9;200;136;0;414.39;0;1117.5;0;0.59
1379.8;200;129;0;433.06;0;1124.54;0;0.6
1439.74;200;115;0;438.91;0;1121.67;0;0.61
1499.67;200;105;0;487.46;0;1320.81;0;0.6
1559.77;200;99;0;502.85;0;1396.86;0;0.57
1619.68;200;91;0;438.04;0;1466.94;0;0.54
1679.82;200;87;0;477.12;0;1493.71;0;0.56
1739.71;200;78;0;503.96;0;1567.85;0;0.54
1799.72;200;75;0;542.03;0;1602.03;0;0.57
