#TimeStamp;Runtime;Requests
0.88;0;6
4.43;0;1
5.76;0;1
6.85;0;2
7.94;0;1
9.26;0;1
10.35;0;2
11.35;0;1
12.39;0;1
13.44;0;2
14.48;0;1
15.53;0;1
16.57;0;1
18.66;0;1
21.47;0;1
23.53;0;1
24.81;0;2
25.9;0;1
26.94;0;1
28.03;0;1
29.12;0;1
31.3;0;1
32.39;0;1
33.66;0;1
34.86;0;2
36.2;0;1
37.23;0;1
39.03;0;1
40.41;0;1
41.45;0;1
43.15;0;1
47.58;0;1
49.03;0;1
50.08;0;1
51.36;0;1
53.99;0;1
55.48;0;1
56.79;0;1
57.83;0;1
58.98;0;1
62.48;0;1
99.2;0;1
108.59;0;1
111.26;0;1
121.55;0;1
124.63;0;1
126.8;0;1
135.22;0;1
136.59;0;1
137.89;0;1
139.22;0;1
145.4;0;1
146.72;0;1
148.05;0;1
149.32;0;1
150.72;0;1
159.71;0;1
160.9;0;1
163.38;0;1
164.48;0;1
167.38;0;1
169.55;0;1
173.43;0;1
177.55;0;1
178.68;0;1
182.85;0;1
187.14;0;1
188.21;0;1
189.44;0;1
197.31;0;1
199.61;0;1
201.65;0;1
203.28;0;1
205.15;0;1
207.56;0;1
209.32;0;1
212.11;0;1
214.78;0;1
218.38;0;1
221.56;0;1
225.03;0;1
227.26;0;1
228.4;0;1
230.85;0;1
231.9;0;1
241.02;0;1
243.49;0;1
247.98;0;1
250.64;0;1
252;0;1
254.82;0;1
260.81;0;1
262.32;0;1
263.41;0;1
265.58;0;1
268.5;0;1
271.08;0;1
273.59;0;1
274.89;0;1
276;0;1
277.77;0;1
280.83;0;1
285.18;0;1
286.42;0;1
288.84;0;1
291.92;0;1
293.65;0;1
295.42;0;1
296.43;0;1
302.01;0;1
307.56;0;1
309.05;0;1
310.6;0;1
311.64;0;1
312.64;0;1
314.1;0;1
315.8;0;1
329.98;0;1
332.02;0;1
334.46;0;1
342.82;0;1
343.95;0;1
345.18;0;1
347.65;0;1
350.6;0;1
354.22;0;1
355.35;0;1
357.82;0;1
360.1;0;1
361.99;0;1
365.6;0;1
367.8;0;1
370.35;0;1
372.75;0;1
374.08;0;1
375.33;0;1
376.68;0;1
377.77;0;1
378.77;0;1
380;0;1
381.02;0;2
384.51;0;2
387.6;0;1
389.35;0;1
390.52;0;1
391.73;0;1
392.77;0;1
393.79;0;2
394.88;0;1
397.04;0;1
398.13;0;1
401.21;0;1
402.28;0;1
408.61;0;1
409.63;0;2
412.85;0;1
414.13;0;1
415.71;0;1
419.6;0;1
426.31;0;1
429.61;0;1
433.4;0;1
435.78;0;1
438.39;0;1
441.89;0;1
443.28;0;1
455.87;0;1
458.88;0;1
469.79;0;1
473.46;0;1
480.97;0;1
484.46;0;1
486.11;0;1
492.62;0;1
495.61;0;1
502.01;0;1
504.12;0;1
505.43;0;1
509.43;0;1
513.74;0;1
515.03;0;1
516.21;0;1
518.25;0;1
520.27;0;1
523.09;0;1
524.24;0;1
527.74;0;1
529.54;0;1
530.56;0;2
534.06;0;1
536.03;0;1
541.71;0;1
544.2;0;1
545.23;0;3
546.32;0;1
547.69;0;1
548.78;0;1
550.02;0;1
551.11;0;1
555.48;0;1
556.78;0;3
558.91;0;1
570.88;0;1
573.19;0;1
578.5;0;1
579.54;0;1
581.5;0;1
590.78;0;1
591.93;0;1
593.26;0;2
596.75;0;1
600.93;0;1
602.18;0;1
604.76;0;1
605.89;0;1
616.45;0;1
