#TimeStamp;TripTime;Type
40;20;O
40;13;O
45;18;O
45;24;O
63;13;O
85;31;O
162;18;O
164;30;O
170;23;O
182;22;O
226;21;O
247;16;O
261;24;O
282;22;O
283;15;O
285;15;O
338;19;O
339;22;O
351;15;O
365;16;O
376;26;O
385;18;O
441;13;O
441;16;O
448;17;O
486;30;O
491;29;O
493;22;O
520;12;O
542;18;O
547;20;O
578;17;O
579;18;O
617;23;O
627;14;O
631;23;O
679;34;O
680;17;O
684;27;O
704;22;O
712;31;O
725;21;O
759;24;O
827;29;O
833;29;O
836;23;O
845;17;O
872;17;O
884;21;O
946;15;O
954;14;O
967;35;O
971;20;O
976;17;O
995;25;O
1019;16;O
1028;17;O
1058;17;O
1082;23;O
1097;26;O
1126;25;O
1159;25;O
1181;21;O
1184;34;O
1199;28;O
1228;30;O
1242;16;O
1247;12;O
1268;15;O
1272;16;O
1321;22;O
1332;23;O
1343;20;O
1345;18;O
1364;50;O
1367;8;O
1406;19;O
1454;15;O
1459;29;O
1479;17;O
1482;13;O
1482;22;O
1492;33;O
1553;24;O
1553;15;O
1555;18;O
1597;24;O
1612;34;O
1612;16;O
1626;21;O
1639;19;O
1664;10;O
1667;13;O
1683;16;O
1710;16;O
1723;34;O
1752;22;O
1760;28;O
1762;25;O
1775;21;O
1797;31;O
