#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.97;200;200;0;58.24;0;59.97;0;0.31
119.64;200;200;0;97.69;0;114.3;0;0.29
179.96;200;200;0;135.4;0;172.68;0;0.29
239.94;200;200;0;160.59;0;214.47;0;0.3
299.65;200;200;0;187.92;0;279.99;0;0.21
359.86;200;200;0;190.66;0;303.43;0;0.22
419.99;200;200;0;214.53;0;340.14;0;0.25
479.72;200;200;0;236.9;0;381.58;0;0.26
539.99;200;200;0;269.58;0;408.09;0;0.28
599.98;200;200;0;278.41;0;502.42;0;0.22
659.65;200;200;0;329.46;0;560.64;0;0.19
719.62;200;200;0;370.25;0;579.82;0;0.21
780;200;200;0;379.96;0;682.95;0;0.19
839.96;200;200;0;378.95;0;688.83;0;0.25
899.62;200;200;0;396.92;0;699.77;0;0.28
959.66;200;200;0;428.27;0;803.39;0;0.26
1019.77;200;200;0;434.83;0;760.88;0;0.36
1079.9;200;200;0;450.65;0;818.91;0;0.35
1139.81;200;200;0;475.89;0;875.87;0;0.31
1199.91;200;200;0;440.97;0;966.22;0;0.36
1259.66;200;200;0;503.89;0;1093.5;0;0.27
1319.6;200;200;0;557.39;0;1166.5;0;0.29
1379.81;200;195;0;481.23;0;1107.64;0;0.34
1439.99;200;178;0;520.05;0;1118.22;0;0.36
1499.96;200;151;0;552.89;0;1194.75;0;0.35
1559.64;200;143;0;582.17;0;1302.89;0;0.28
1619.92;200;130;0;554.3;0;1380.51;0;0.33
1679.9;200;122;0;607.89;0;1464.53;0;0.26
1739.93;200;118;0;617.87;0;1463.59;0;0.29
1799.96;200;107;0;642.63;0;1678.02;0;0.26
