#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.85;0;1
6.18;0;2
7.27;0;2
8.36;0;1
9.68;0;1
10.98;0;1
12.14;0;1
13.4;0;2
14.61;0;2
15.86;0;3
17.07;0;2
18.33;0;3
19.33;0;1
20.33;0;2
21.42;0;2
22.42;0;2
23.46;0;1
24.88;0;1
26.2;0;1
27.34;0;1
28.43;0;1
30.03;0;1
31.41;0;1
32.45;0;2
34.44;0;1
35.53;0;1
37.11;0;1
39.83;0;1
41.45;0;1
42.46;0;2
43.55;0;1
47.46;0;1
48.58;0;2
49.67;0;1
50.91;0;1
52.25;0;2
54.51;0;1
55.55;0;1
56.59;0;1
58.14;0;1
60.37;0;1
61.46;0;1
62.98;0;1
65.12;0;1
67.16;0;1
69.6;0;1
71.62;0;1
73.75;0;1
79.25;0;1
80.36;0;1
83.65;0;1
89.16;0;1
92.84;0;1
95.51;0;1
105.09;0;1
106.35;0;1
107.8;0;1
110.13;0;1
111.22;0;1
113.97;0;2
121.39;0;1
122.81;0;2
125.48;0;1
131.6;0;1
133.2;0;1
134.52;0;1
135.61;0;1
137.66;0;1
142.03;0;1
144.97;0;1
146.11;0;1
148.78;0;1
151.25;0;1
152.27;0;2
154.32;0;1
155.69;0;1
157.73;0;1
158.82;0;1
160.75;0;1
161.99;0;1
166.99;0;1
169.12;0;1
171.03;0;1
174.03;0;1
175.08;0;1
179.29;0;1
181.08;0;1
182.16;0;1
183.54;0;1
185.12;0;1
186.33;0;1
189.54;0;1
190.89;0;1
192;0;1
193.16;0;1
194.22;0;2
195.26;0;1
196.26;0;1
197.3;0;2
198.35;0;1
199.36;0;2
200.4;0;1
201.4;0;1
202.49;0;1
203.54;0;1
204.55;0;2
205.55;0;2
206.6;0;2
207.64;0;2
208.69;0;2
209.73;0;2
210.77;0;2
211.78;0;2
212.82;0;2
213.82;0;2
214.91;0;3
217.04;0;1
218.07;0;1
219.09;0;2
220.12;0;1
221.16;0;1
222.56;0;1
223.63;0;1
226.25;0;1
228.06;0;1
229.64;0;1
232.59;0;1
233.83;0;1
235.09;0;1
236.09;0;1
239.89;0;1
240.98;0;1
243.21;0;1
244.23;0;1
245.26;0;1
251.26;0;1
254.8;0;1
256.14;0;2
258.36;0;1
260.26;0;1
267.39;0;1
268.43;0;1
269.61;0;1
271.93;0;1
273.02;0;1
275.12;0;1
276.18;0;1
277.21;0;2
278.62;0;1
281.79;0;1
