#TimeStamp;TripTime;Type
35;18;O
43;22;O
44;26;O
65;22;O
73;28;O
75;22;O
105;20;O
115;10;O
156;23;O
172;17;O
184;23;O
189;16;O
221;26;O
241;21;O
248;22;O
250;28;O
274;24;O
310;15;O
350;24;O
351;26;O
352;35;O
354;21;O
377;6;O
387;12;O
432;28;O
461;38;O
479;23;O
490;22;O
502;13;O
518;33;O
546;21;O
561;12;O
575;23;O
583;28;O
599;17;O
613;20;O
654;13;O
664;13;O
679;12;O
700;8;O
708;27;O
719;27;O
757;7;O
765;10;O
767;26;O
799;16;O
836;21;O
838;24;O
838;26;O
852;14;O
872;17;O
904;14;O
908;25;O
956;19;O
971;22;O
972;26;O
974;16;O
1003;17;O
1024;6;O
1051;23;O
1059;20;O
1079;19;O
1091;25;O
1093;17;O
1101;24;O
1149;14;O
1154;14;O
1165;14;O
1198;22;O
1199;17;O
1221;21;O
1225;22;O
1229;25;O
1265;18;O
1280;21;O
1285;41;O
1305;18;O
1317;14;O
1320;41;O
1347;14;O
1356;20;O
1387;20;O
1391;28;O
1411;16;O
1427;30;O
1434;28;O
1447;12;O
1466;20;O
1490;24;O
1500;24;O
1525;13;O
1556;19;O
1559;27;O
1599;25;O
1606;17;O
1606;22;O
1622;32;O
1646;29;O
1657;23;O
1706;22;O
1713;30;O
1725;61;O
1731;24;O
1767;16;O
1789;16;O
1795;38;O
