#TimeStamp;TripTime;Type
35;25;O
41;19;O
44;19;O
59;32;O
67;19;O
69;24;O
107;15;O
147;15;O
159;13;O
178;21;O
232;21;O
237;8;O
244;14;O
277;23;O
297;18;O
302;15;O
353;26;O
366;20;O
367;23;O
415;32;O
424;24;O
432;7;O
438;20;O
468;20;O
489;18;O
528;22;O
530;26;O
562;6;O
569;23;O
571;20;O
579;22;O
619;20;O
634;13;O
648;11;O
669;21;O
671;15;O
712;18;O
745;22;O
751;25;O
798;24;O
803;14;O
827;30;O
830;18;O
844;14;O
861;24;O
889;32;O
904;11;O
929;24;O
941;14;O
955;32;O
969;22;O
1011;30;O
1032;25;O
1057;16;O
1075;25;O
1084;21;O
1099;33;O
1108;25;O
1112;20;O
1140;19;O
1162;20;O
1177;25;O
1184;16;O
1186;6;O
1205;25;O
1235;17;O
1262;7;O
1265;12;O
1283;21;O
1289;20;O
1309;17;O
1328;23;O
1352;25;O
1360;7;O
1369;22;O
1377;33;O
1403;13;O
1425;29;O
1442;26;O
1461;16;O
1480;16;O
1506;20;O
1526;38;O
1527;11;O
1560;39;O
1569;7;O
1580;21;O
1600;15;O
1613;22;O
1617;24;O
1634;18;O
1642;27;O
1647;18;O
1703;17;O
1708;12;O
1733;26;O
1742;7;O
1749;31;O
1766;17;O
1788;20;O
