#TimeStamp;Runtime;Requests
0.88;0.01;20
1.93;0;4
2.93;0;4
3.93;0;6
4.93;0;8
5.93;0;2
6.93;0;6
7.96;0;6
8.97;0;6
10.01;0;8
11.01;0;6
12.01;0;8
13.05;0;8
14.05;0;7
15.05;0;4
16.14;0;6
17.22;0;5
18.23;0;3
19.26;0;2
20.28;0;4
21.3;0;4
22.32;0;1
23.35;0;5
24.48;0;4
25.72;0;5
26.8;0;5
27.83;0;3
28.85;0;2
30;0;3
31.29;0;4
32.31;0;5
33.33;0;4
34.36;0;4
35.45;0;3
36.48;0;3
37.86;0;2
38.88;0;4
39.88;0;2
40.97;0;1
42.01;0;1
43.01;0;4
44.01;0;4
45.06;0;2
46.1;0;5
47.1;0;6
48.1;0;3
49.15;0;2
50.28;0;1
51.34;0;4
52.55;0;3
53.78;0;2
54.83;0;2
55.92;0;3
56.94;0;4
57.94;0;1
58.94;0;1
59.94;0;2
61.57;0;1
62.61;0;4
63.65;0;1
65.04;0;1
66.06;0;1
67.09;0;2
68.09;0;1
69.36;0;1
70.5;0;1
71.54;0;3
72.61;0;2
73.75;0;1
74.77;0;2
76.06;0;1
77.59;0;1
78.79;0;3
80;0;2
81.1;0;1
82.29;0;1
83.36;0;3
84.38;0;2
85.4;0;1
86.43;0;2
88.2;0;1
89.26;0;3
90.29;0;1
91.3;0;1
92.71;0;3
93.81;0;1
94.82;0;3
96.09;0;1
97.29;0;5
98.39;0;2
99.72;0;3
100.73;0;2
101.98;0;1
103.35;0;2
104.35;0;2
105.39;0;2
106.4;0;3
107.4;0;2
108.52;0;1
109.53;0;3
110.85;0;1
111.85;0;2
113.35;0;2
114.48;0;1
115.48;0;1
117.07;0;1
118.14;0;2
119.45;0;2
120.52;0;1
121.61;0;1
122.82;0;2
124.05;0;2
125.31;0;1
126.4;0;3
127.48;0;1
128.49;0;2
129.95;0;1
130.99;0;1
132.37;0;1
133.4;0;1
134.53;0;1
135.53;0;3
136.9;0;1
138.2;0;1
139.29;0;1
140.35;0;1
141.38;0;2
142.41;0;1
143.42;0;2
144.53;0;3
145.67;0;1
147.04;0;3
148.41;0;1
149.67;0;4
150.97;0;1
152;0;2
153.29;0;1
154.47;0;1
155.76;0;1
156.89;0;2
157.9;0;1
158.93;0;1
159.95;0;2
160.99;0;2
161.99;0;2
162.99;0;1
164.07;0;1
165.23;0;3
166.5;0;1
167.69;0;2
168.87;0;1
169.96;0;1
171.07;0;3
172.16;0;2
173.26;0;3
174.75;0;1
175.99;0;4
177;0;4
178.04;0;1
179.04;0;1
181.88;0;2
182.92;0;1
184.12;0;2
185.45;0;1
186.46;0;1
187.5;0;1
188.5;0;1
189.54;0;2
190.63;0;1
193.96;0;1
195.38;0;1
196.6;0;3
197.66;0;2
198.67;0;2
199.75;0;1
200.76;0;2
201.8;0;2
202.81;0;1
203.85;0;1
204.85;0;3
205.92;0;2
207.01;0;1
208.37;0;3
209.49;0;2
210.72;0;2
211.75;0;1
213.09;0;1
214.11;0;2
215.41;0;2
216.59;0;2
217.65;0;1
220.25;0;1
221.34;0;2
222.48;0;3
223.72;0;1
224.94;0;2
226.09;0;1
227.2;0;1
229.11;0;1
230.29;0;1
233.27;0;1
234.27;0;1
235.37;0;3
236.74;0;3
237.81;0;1
238.83;0;1
240.2;0;1
241.23;0;3
243.44;0;1
244.68;0;2
245.71;0;2
246.85;0;2
248.06;0;1
249.08;0;1
250.17;0;2
251.2;0;2
252.29;0;2
253.59;0;1
254.65;0;1
255.67;0;2
256.98;0;1
258.06;0;2
259.11;0;1
261.11;0;1
262.18;0;1
263.59;0;2
264.68;0;1
265.76;0;1
267.01;0;1
268.03;0;2
269.12;0;1
270.5;0;1
271.55;0;2
272.56;0;3
275.05;0;1
276.17;0;3
277.78;0;1
278.84;0;1
280.2;0;1
281.22;0;3
284.26;0;1
285.3;0;2
286.5;0;4
287.72;0;1
288.81;0;1
290.4;0;1
291.84;0;1
293.93;0;2
294.95;0;2
298.67;0;2
300;0;1
301.19;0;1
302.41;0;1
303.68;0;2
305.03;0;2
307.08;0;1
308.36;0;4
309.61;0;1
312.57;0;1
313.79;0;3
316.11;0;1
317.17;0;1
318.24;0;1
319.29;0;2
321.72;0;1
322.74;0;2
323.87;0;2
325.45;0;1
326.54;0;2
327.88;0;1
330.91;0;1
332;0;1
333.09;0;2
334.27;0;1
335.5;0;1
336.72;0;2
337.89;0;1
339.42;0;1
340.52;0;1
341.61;0;3
342.63;0;1
343.65;0;1
345.11;0;1
346.18;0;2
347.21;0;2
348.3;0;1
349.34;0;1
351.89;0;1
353.34;0;1
354.63;0;1
355.95;0;2
357.04;0;1
358.17;0;1
359.21;0;3
360.55;0;1
363.67;0;1
364.68;0;4
365.79;0;1
367.09;0;2
368.15;0;1
369.25;0;1
370.61;0;4
371.65;0;1
372.81;0;1
373.92;0;1
375.15;0;1
376.16;0;2
377.38;0;1
378.66;0;3
380;0;2
381.28;0;2
382.37;0;1
383.92;0;1
385.19;0;3
386.28;0;2
387.42;0;1
388.48;0;2
390.06;0;1
391.15;0;1
393.36;0;1
394.58;0;3
395.72;0;3
396.82;0;1
397.83;0;3
398.99;0;2
400;0;1
401.04;0;2
402.04;0;2
403.08;0;4
404.08;0;1
405.08;0;1
406.08;0;1
407.08;0;4
408.3;0;1
409.62;0;3
410.84;0;2
412.09;0;1
413.3;0;2
415.07;0;1
416.08;0;2
417.13;0;2
418.13;0;1
419.21;0;4
420.21;0;3
421.25;0;1
422.25;0;3
423.33;0;2
424.34;0;2
425.37;0;3
426.62;0;2
427.87;0;2
428.93;0;1
430.07;0;2
431.3;0;3
432.71;0;1
433.8;0;1
434.87;0;2
435.87;0;2
436.95;0;3
438;0;2
439;0;1
440.04;0;4
441.33;0;1
442.55;0;1
443.91;0;3
445.23;0;2
446.62;0;2
447.83;0;1
449.12;0;3
450.16;0;3
451.39;0;1
452.56;0;1
453.62;0;3
454.62;0;3
455.66;0;2
457.11;0;1
458.41;0;3
459.41;0;3
461.08;0;1
462.09;0;2
463.3;0;1
464.41;0;2
465.53;0;1
466.62;0;1
467.64;0;1
468.92;0;4
470.36;0;1
471.43;0;3
472.52;0;1
473.89;0;4
475.07;0;2
476.36;0;2
477.39;0;2
478.48;0;1
479.5;0;2
480.52;0;1
481.56;0;2
482.57;0;2
483.61;0;1
484.87;0;1
486.06;0;1
487.11;0;1
488.23;0;2
489.37;0;1
490.61;0;3
491.68;0;2
493.52;0;1
495.61;0;1
498.87;0;1
499.89;0;4
500.9;0;1
501.94;0;1
503.39;0;1
504.49;0;3
505.49;0;2
507.16;0;1
508.16;0;1
509.49;0;3
510.72;0;2
512;0;1
513.04;0;3
514.33;0;1
517.21;0;2
519.67;0;1
520.72;0;1
521.79;0;2
522.84;0;1
523.88;0;1
525.12;0;1
526.17;0;1
527.24;0;1
528.57;0;1
529.61;0;6
531.86;0;1
532.91;0;1
534.29;0;1
