#TimeStamp;TripTime;Type
37;24;O
54;24;O
59;34;O
60;21;O
67;16;O
67;20;O
147;17;O
156;21;O
197;17;O
199;14;O
243;23;O
252;26;O
268;11;O
275;17;O
296;28;O
309;20;O
337;18;O
338;23;O
407;28;O
412;22;O
415;24;O
417;26;O
425;21;O
460;19;O
469;11;O
505;16;O
512;20;O
547;17;O
550;29;O
579;21;O
603;12;O
607;29;O
608;15;O
633;10;O
643;14;O
681;21;O
691;27;O
698;20;O
725;42;O
732;21;O
735;11;O
772;23;O
776;16;O
794;16;O
821;13;O
837;26;O
841;25;O
876;30;O
888;15;O
931;26;O
939;18;O
943;43;O
959;24;O
979;31;O
1005;27;O
1017;27;O
1038;20;O
1041;18;O
1046;26;O
1077;24;O
1089;20;O
1110;19;O
1126;19;O
1137;20;O
1166;17;O
1180;9;O
1219;17;O
1223;13;O
1241;21;O
1244;16;O
1245;28;O
1262;13;O
1317;39;O
1323;19;O
1333;22;O
1354;42;O
1359;22;O
1380;20;O
1405;15;O
1432;32;O
1440;24;O
1443;26;O
1481;16;O
1495;21;O
1524;23;O
1540;35;O
1548;14;O
1559;20;O
1567;22;O
1598;13;O
1608;23;O
1624;7;O
1639;19;O
1666;19;O
1678;24;O
1695;22;O
1703;16;O
1715;16;O
1738;21;O
1747;49;O
1770;23;O
1796;18;O
1799;26;O
