#TimeStamp;TripTime;Type
36;11;O
39;23;O
49;25;O
51;20;O
63;20;O
63;14;O
118;21;O
157;22;O
162;20;O
200;35;O
201;32;O
244;24;O
255;18;O
273;21;O
276;24;O
329;25;O
354;29;O
354;22;O
356;19;O
378;24;O
395;18;O
469;15;O
474;21;O
478;35;O
479;22;O
500;31;O
525;20;O
573;30;O
577;14;O
603;22;O
607;18;O
629;30;O
637;14;O
687;15;O
693;27;O
707;12;O
720;38;O
726;22;O
749;21;O
799;29;O
803;22;O
838;15;O
846;31;O
859;17;O
871;21;O
925;13;O
927;7;O
958;27;O
967;17;O
997;28;O
997;25;O
998;18;O
1038;21;O
1040;14;O
1065;19;O
1106;20;O
1113;25;O
1137;17;O
1183;31;O
1196;23;O
1208;16;O
1214;20;O
1218;23;O
1256;18;O
1283;19;O
1286;27;O
1298;22;O
1323;17;O
1332;33;O
1338;14;O
1368;21;O
1368;13;O
1389;31;O
1396;7;O
1432;22;O
1451;13;O
1460;14;O
1464;25;O
1479;25;O
1500;26;O
1514;19;O
1524;15;O
1544;18;O
1548;13;O
1555;14;O
1569;11;O
1596;13;O
1616;24;O
1630;19;O
1649;26;O
1652;20;O
1667;29;O
1674;24;O
1692;14;O
1708;15;O
1723;16;O
1726;21;O
1754;14;O
1763;15;O
1773;21;O
1795;20;O
