#TimeStamp;Bot;Pod;OutputStation
43.31;5;5;1
45.63;2;21;0
47.4;5;5;1
49.86;2;21;0
51.83;5;5;1
53.95;2;21;0
55.88;5;5;1
57.99;2;21;0
58.57;3;36;2
62.41;2;21;0
62.62;3;36;2
66.62;2;21;0
67.08;3;36;2
70.12;0;12;1
71.04;2;21;0
71.36;3;36;2
74.03;0;12;1
75.36;2;21;0
75.36;3;36;2
78.22;0;12;1
79.8;2;21;0
79.8;3;36;2
82.04;0;12;1
83.87;2;21;0
84;3;36;2
86.41;0;12;1
87.97;2;21;0
88.06;3;36;2
90.57;0;12;1
92.48;3;36;2
94.55;0;12;1
94.63;4;34;0
96.63;3;36;2
98.63;4;34;0
98.63;0;12;1
100.7;3;36;2
102.66;4;34;0
102.7;0;12;1
105.12;3;36;2
106.67;4;34;0
106.76;0;12;1
109.37;3;36;2
110.32;4;34;0
113.54;3;36;2
114.72;4;34;0
117.96;3;36;2
118.39;4;34;0
122.3;3;36;2
122.81;4;34;0
123.23;5;45;1
127.27;5;45;1
129.81;1;11;2
131.33;5;45;1
133.89;1;11;2
135.37;5;45;1
138;1;11;2
139.24;5;45;1
141.69;1;11;2
143.16;5;45;1
145.99;1;11;2
147.38;5;45;1
150.06;1;11;2
151.44;5;45;1
153.86;1;11;2
155.81;5;45;1
158.12;1;11;2
160.08;5;45;1
162.56;1;11;2
163.13;2;41;0
164.5;5;45;1
166.67;1;11;2
167.47;2;41;0
168.67;5;45;1
170.71;1;11;2
171.89;2;41;0
172.71;5;45;1
174.76;1;11;2
176.31;2;41;0
176.76;5;45;1
178.8;1;11;2
180.47;2;41;0
180.8;5;45;1
184.82;2;41;0
184.86;5;45;1
188.86;2;41;0
189.28;5;45;1
193.3;2;41;0
193.7;5;45;1
197.56;2;41;0
200.65;0;53;1
204.93;0;53;1
204.93;3;46;2
208.15;4;50;0
208.77;3;46;2
209.07;0;53;1
212.11;4;50;0
213.07;3;46;2
216.35;4;50;0
216.77;3;46;2
220.77;4;50;0
221.07;3;46;2
224.82;4;50;0
225.07;3;46;2
229.07;4;50;0
229.07;3;46;2
232.98;4;50;0
233.11;3;46;2
237.11;4;50;0
237.11;3;46;2
240.75;4;50;0
240.75;3;46;2
245.15;4;50;0
245.15;3;46;2
249.51;4;50;0
