#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
46.69;0;46.69;46.69;-8972.52
47.56;1;47.56;47.56;-9584.74
58.23;2;58.23;58.23;-9760.72
62.53;1;62.53;62.53;-9349.75
66.94;0;66.94;19.89;-12006.33
78.23;2;78.23;30.55;-10971.43
93.07;1;93.07;34.77;-10829.46
97.31;0;97.31;97.31;-9149.71
98.5;2;98.5;98.5;-9712.77
103.34;1;103.34;103.34;-9530.69
107.78;0;107.78;107.78;-9193.69
108.92;2;108.92;30.54;-11140.25
113.84;1;113.84;66.24;-10618.92
117.95;0;117.95;50.85;-11235.1
119.35;2;119.35;40.96;-9884.49
124.2;1;124.2;30.92;-9917.51
128.36;0;128.36;30.85;-11933.95
129.7;2;129.7;31;-11174.88
134.48;1;134.48;41.2;-11909.36
139.82;2;139.82;139.82;-9576.26
144.37;1;144.37;144.37;-9259.71
148.55;0;148.55;148.55;-9195.26
149.95;2;102.35;21.43;-9289.02
159.12;0;159.12;30.6;-10015.19
160;2;160;30.18;-9831.36
169.62;0;169.62;29.7;-11155.83
170.25;2;170.25;30.33;-10020.94
174.87;1;174.87;40.15;-10216.65
180.51;2;180.51;30.51;-10398.85
184.93;1;184.93;184.93;-9478.05
190.42;2;190.42;30.38;-10532.92
195.04;1;195.04;20.12;-11000.49
199.79;0;199.79;199.79;-9139.54
200.66;2;200.66;30.2;-10888.3
209.72;0;209.72;40.02;-10172.41
210.8;2;40.33;30.17;-9846.52
215.52;1;215.52;91.21;-9727.84
220;0;220;220;-9169.84
221.17;2;36.2;30.5;-10841.04
230.1;0;230.1;111.79;-9792.11
231.17;2;231.17;30.4;-12191.16
235.61;1;235.61;90.84;-10529.29
250.56;0;250.56;40.52;-11387.42
251.56;2;251.56;251.56;-9578.95
256.02;1;256.02;60.62;-10418
260.94;0;260.94;50.9;-10095.16
266.11;1;266.11;70.72;-10383.05
271.06;0;271.06;271.06;-8628.78
276.57;1;276.57;60.95;-10791.44
281.29;0;281.29;122.01;-10021.91
286.93;1;286.93;51.27;-11276.98
291.7;0;291.7;30.68;-11269.45
291.7;2;91.71;41.1;-10239.76
297.37;1;297.37;41.28;-11739.19
302.12;0;302.12;41.1;-10203.37
302.12;2;302.12;50.31;-10578.02
307.82;1;147.77;41.3;-11960.78
312.57;0;312.57;265.52;-10177.44
322.63;2;322.63;30.7;-10818.51
332.79;2;332.79;30.44;-11344.18
338.16;1;338.16;224.28;-9140.65
342.85;2;342.85;342.85;-9483.35
348.55;1;348.55;163.57;-8422.31
353.1;0;353.1;50.74;-10855.78
359.03;1;359.03;61.61;-9916.95
363.13;2;363.13;141.79;-10389.77
363.22;0;363.22;60.86;-10067.23
373.12;2;373.12;141.73;-10736
373.7;0;373.7;60.92;-11255.09
380;1;380;72.14;-10087.84
383.16;2;233.16;50.32;-9502.4
384.16;0;244.24;31.02;-11471.12
393.6;2;346.55;60.76;-9098.86
394.04;0;295.33;194.04;-11602.97
400;1;400;51.3;-9624.93
403.56;2;403.56;60.59;-10291.03
410.26;1;410.26;51.14;-9615.54
414.11;2;414.11;50.94;-11484.54
424.29;2;424.29;51.07;-11797.34
430.68;1;430.68;92.4;-9421.69
434.44;2;315.04;51.07;-11904.61
441.39;1;441.39;441.39;-9226.88
444.97;2;444.97;51.23;-12177.58
454.52;0;454.52;454.52;-8471.93
455.42;2;455.42;51.63;-12343.07
461.35;1;461.35;36.77;-9944.72
471.81;1;471.81;40.84;-10033.37
475.86;2;51.28;51.06;-10462
482.1;1;342.17;40.66;-10252.25
485.01;0;485.01;193.08;-9638.21
492.68;1;492.68;31.2;-10358.4
