#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;100.11;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.98;100.11;0.14;PP/0,TA/0.09,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
119.81;100.11;0.2;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.83;100.11;0.22;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.86;100.11;0.26;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.85;100.11;0.29;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.76;100.11;0.31;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
419.8;100.11;0.35;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.87;100.11;0.38;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.82;100.11;0.4;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.97;100.11;0.42;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
659.84;100.11;0.46;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
719.63;100.11;0.49;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.61;100.11;0.51;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.83;100.11;0.53;PP/0.04,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
899.73;100.11;0.56;PP/0.04,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
959.97;100.11;0.58;PP/0.04,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
1019.83;100.11;0.61;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
1079.67;100.11;0.63;PP/0.05,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.87;100.11;0.66;PP/0.05,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.91;100.11;0.68;PP/0.05,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1259.98;100.07;0.71;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1319.94;100;0.73;PP/0.06,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1379.97;100;0.75;PP/0.06,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1439.65;100;0.78;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.76;99.79;0.8;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1559.75;99.57;0.83;PP/0.07,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1619.96;99.53;0.86;PP/0.07,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1679.65;99.53;0.89;PP/0.07,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1739.96;99.53;0.92;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.97;99.41;0.94;PP/0.08,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
