#TimeStamp;DistanceTraveled
59.98;224.99
119.81;180.93
179.83;161.44
239.86;202.64
299.85;194.04
359.76;182.78
419.8;165.15
479.87;162.29
539.82;208.86
599.97;180.21
659.84;198.82
719.63;217.45
779.61;155.38
839.83;191.82
899.73;204.76
959.97;203.91
1019.83;185.52
1079.67;206.29
1139.87;171.89
1199.91;190.17
1259.98;154.75
1319.94;218.32
1379.97;215.4
1439.65;213.01
1499.76;198.31
1559.75;172.84
1619.96;172.92
1679.65;193.75
1739.96;204.36
1799.97;209.82
