#TimeStamp;TripTime;Type
38;22;O
47;17;O
49;28;O
59;33;O
60;19;O
74;22;O
111;21;O
112;15;O
135;13;O
138;17;O
147;21;O
181;22;O
200;13;O
207;19;O
234;20;O
237;15;O
239;23;O
274;17;O
281;20;O
288;32;O
303;16;O
337;17;O
365;24;O
389;22;O
402;25;O
405;27;O
432;22;O
455;11;O
461;17;O
492;20;O
497;17;O
522;21;O
531;20;O
546;22;O
579;7;O
580;40;O
583;21;O
615;19;O
619;19;O
638;21;O
648;7;O
661;25;O
700;20;O
727;25;O
732;15;O
739;23;O
754;13;O
799;23;O
808;20;O
818;25;O
835;18;O
851;31;O
872;12;O
884;19;O
897;20;O
912;18;O
941;28;O
961;15;O
989;53;O
991;26;O
997;13;O
1008;27;O
1022;20;O
1032;18;O
1063;19;O
1084;26;O
1091;28;O
1110;27;O
1115;22;O
1124;14;O
1144;17;O
1163;20;O
1206;18;O
1208;20;O
1213;23;O
1239;17;O
1253;14;O
1282;32;O
1289;17;O
1290;28;O
1305;26;O
1333;30;O
1374;16;O
1381;29;O
1431;41;O
1442;18;O
1462;25;O
1470;28;O
1474;26;O
1512;21;O
1513;22;O
1531;16;O
1548;28;O
1580;29;O
1600;26;O
1609;20;O
1609;16;O
1616;21;O
1663;25;O
1677;28;O
1692;15;O
1698;31;O
1715;26;O
1726;13;O
1738;11;O
1744;12;O
1771;24;O
1772;20;O
1781;11;O
