#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.72;0;1
6.81;0;3
7.81;0;1
8.81;0;2
9.9;0;1
12.98;0;1
13.98;0;1
14.98;0;2
23.73;0;1
26.36;0;1
27.61;0;2
29.28;0;1
30.29;0;1
31.37;0;2
32.45;0;2
35.33;0;1
36.41;0;2
37.41;0;1
40.12;0;1
45.22;0;1
47.88;0;1
49.13;0;1
51.17;0;1
52.67;0;2
54.22;0;1
55.31;0;1
56.89;0;1
57.98;0;1
64.76;0;1
66.64;0;1
67.69;0;1
69.22;0;1
71.27;0;1
74.42;0;1
80.11;0;1
82.73;0;1
83.94;0;1
85.29;0;1
86.81;0;1
87.96;0;1
92.93;0;1
94.02;0;1
95.4;0;1
97.44;0;1
99.55;0;1
100.68;0;1
102.66;0;1
104.02;0;1
108.82;0;1
109.95;0;1
111.53;0;1
112.62;0;1
113.91;0;1
116.37;0;1
118.37;0;1
121.87;0;1
122.91;0;1
124.95;0;1
126.49;0;1
127.49;0;1
129.12;0;1
130.16;0;1
131.49;0;1
134.98;0;1
136.37;0;1
137.63;0;1
142.33;0;1
145.58;0;1
146.96;0;1
148;0;1
149.4;0;1
156.71;0;1
158.04;0;1
159.18;0;1
161.18;0;1
164.69;0;1
165.88;0;1
166.97;0;1
168.3;0;1
169.59;0;3
170.59;0;1
174.86;0;1
177.18;0;1
179.65;0;1
181.05;0;1
182.12;0;1
183.52;0;1
184.53;0;1
185.62;0;1
187.66;0;1
188.68;0;2
191.78;0;1
192.8;0;1
193.87;0;1
194.98;0;1
199.15;0;1
200.54;0;1
201.63;0;1
203.21;0;1
204.3;0;1
212.67;0;1
213.75;0;1
215.75;0;1
216.83;0;1
218.17;0;1
220.17;0;1
225.22;0;1
226.29;0;1
228.34;0;1
229.64;0;1
233.81;0;1
235.14;0;1
244.98;0;1
246.23;0;1
248.9;0;1
256.38;0;1
257.47;0;1
258.96;0;1
260;0;1
261.12;0;1
266;0;1
267.22;0;1
268.47;0;2
271.14;0;1
273.6;0;1
277.25;0;1
278.58;0;1
281.01;0;2
283.48;0;1
288.75;0;1
289.75;0;1
295.93;0;1
298.64;0;1
300.9;0;1
302.18;0;1
303.32;0;1
306.36;0;1
307.36;0;1
308.77;0;1
309.99;0;2
313.49;0;1
314.87;0;1
320.82;0;1
323.2;0;1
324.42;0;1
325.62;0;1
326.66;0;1
327.79;0;2
332.43;0;1
