#TimeStamp;TripTime;Type
36;22;O
41;18;O
44;28;O
45;24;O
76;23;O
79;28;O
121;12;O
123;21;O
143;18;O
175;22;O
181;26;O
209;17;O
223;26;O
239;22;O
259;24;O
280;18;O
304;15;O
315;13;O
328;23;O
345;22;O
363;25;O
386;11;O
434;24;O
442;40;O
443;26;O
474;12;O
477;29;O
525;16;O
534;21;O
558;22;O
579;21;O
586;16;O
621;11;O
629;19;O
640;37;O
681;25;O
704;26;O
711;24;O
712;21;O
724;29;O
743;25;O
799;16;O
804;27;O
825;7;O
831;24;O
869;27;O
890;26;O
909;20;O
925;20;O
964;31;O
967;18;O
973;20;O
1002;30;O
1003;37;O
1054;27;O
1069;10;O
1080;17;O
1098;17;O
1110;15;O
1118;21;O
1154;22;O
1154;18;O
1169;25;O
1191;13;O
1230;20;O
1245;29;O
1275;19;O
1281;23;O
1299;25;O
1322;31;O
1329;24;O
1337;16;O
1362;20;O
1370;15;O
1391;14;O
1410;14;O
1431;19;O
1432;18;O
1460;24;O
1488;18;O
1504;26;O
1510;19;O
1515;7;O
1525;25;O
1540;25;O
1570;26;O
1579;20;O
1599;24;O
1605;14;O
1606;23;O
1632;19;O
1652;20;O
1687;13;O
1691;18;O
1706;17;O
1708;27;O
1712;19;O
1719;18;O
1752;21;O
1782;16;O
1785;18;O
