#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;94.85;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.99;97.51;0.17;PP/0,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.93;97.51;0.31;PP/0.01,TA/0.23,IS/0,PS/0.15,RB/0,OB/0.01,RP/0
179.92;97.51;0.35;PP/0.01,TA/0.24,IS/0,PS/0.15,RB/0,OB/0.01,RP/0
239.78;97.51;0.38;PP/0.01,TA/0.25,IS/0,PS/0.16,RB/0,OB/0.01,RP/0
299.85;97.51;0.43;PP/0.01,TA/0.28,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
359.96;97.51;0.47;PP/0.02,TA/0.3,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
419.89;97.49;0.52;PP/0.02,TA/0.32,IS/0,PS/0.17,RB/0,OB/0.02,RP/0
479.97;97.49;0.55;PP/0.02,TA/0.33,IS/0,PS/0.17,RB/0,OB/0.02,RP/0
539.62;97.49;0.61;PP/0.02,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
599.79;97.49;0.64;PP/0.03,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.03,RP/0
659.84;97.32;0.68;PP/0.03,TA/0.38,IS/0,PS/0.19,RB/0,OB/0.03,RP/0
719.88;97.22;0.71;PP/0.03,TA/0.39,IS/0,PS/0.2,RB/0,OB/0.03,RP/0
779.88;97.22;0.74;PP/0.03,TA/0.4,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
839.77;97.12;0.77;PP/0.04,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
899.6;96.95;0.8;PP/0.04,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
959.83;96.85;0.83;PP/0.04,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.04,RP/0
1019.8;96.85;0.87;PP/0.05,TA/0.43,IS/0,PS/0.21,RB/0,OB/0.05,RP/0
1079.81;96.55;0.91;PP/0.05,TA/0.44,IS/0,PS/0.21,RB/0,OB/0.05,RP/0
1139.86;96.43;0.94;PP/0.05,TA/0.45,IS/0,PS/0.22,RB/0,OB/0.05,RP/0
1199.71;96.34;0.97;PP/0.05,TA/0.46,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
1259.96;96.34;1;PP/0.06,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
1319.98;96.34;1.04;PP/0.06,TA/0.47,IS/0,PS/0.22,RB/0,OB/0.06,RP/0
1379.98;96.11;1.08;PP/0.07,TA/0.48,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1439.84;95.73;1.1;PP/0.08,TA/0.48,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1499.98;95.67;1.13;PP/0.08,TA/0.48,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1559.63;95.65;1.15;PP/0.08,TA/0.49,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1619.75;95.63;1.17;PP/0.08,TA/0.49,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1679.84;95.63;1.2;PP/0.09,TA/0.5,IS/0,PS/0.23,RB/0,OB/0.07,RP/0
1739.95;95.63;1.23;PP/0.09,TA/0.51,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1799.92;95.63;1.25;PP/0.09,TA/0.51,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
