#TimeStamp;TripTime;Type
31;8;O
37;21;O
54;17;O
54;21;O
64;13;O
76;29;O
118;12;O
120;22;O
149;18;O
172;17;O
174;25;O
188;28;O
207;22;O
228;17;O
236;21;O
254;18;O
267;26;O
307;20;O
312;11;O
312;25;O
345;13;O
352;19;O
359;14;O
392;21;O
392;26;O
402;17;O
424;15;O
477;16;O
484;19;O
492;29;O
496;16;O
520;13;O
522;16;O
580;25;O
592;10;O
594;18;O
600;21;O
624;15;O
628;21;O
657;21;O
671;17;O
684;26;O
687;21;O
723;32;O
726;22;O
749;15;O
771;21;O
779;22;O
802;21;O
813;25;O
860;22;O
872;32;O
890;20;O
909;23;O
919;24;O
926;15;O
944;17;O
999;27;O
1002;7;O
1018;32;O
1053;24;O
1070;22;O
1072;29;O
1083;34;O
1102;23;O
1113;20;O
1160;14;O
1165;22;O
1205;23;O
1212;33;O
1226;19;O
1247;32;O
1258;35;O
1279;21;O
1308;18;O
1337;32;O
1339;27;O
1370;24;O
1402;78;O
1412;23;O
1428;7;O
1445;23;O
1452;35;O
1462;25;O
1476;21;O
1510;25;O
1535;12;O
1552;20;O
1561;23;O
1567;23;O
1614;19;O
1640;6;O
1640;22;O
1642;17;O
1642;22;O
1652;14;O
1683;22;O
1708;20;O
1720;19;O
1758;24;O
1763;16;O
1766;20;O
1767;24;O
1783;24;O
