#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.14
59.91;200;200;0;47.96;0;58.74;0;0.15
119.64;200;200;0;86.07;0;105.31;0;0.21
179.64;200;200;0;117.3;0;155.01;0;0.2
239.94;200;200;0;140.42;0;192.16;0;0.23
299.98;200;200;0;178.12;0;251.89;0;0.19
359.6;200;200;0;210.48;0;298.27;0;0.18
419.98;200;200;0;242.77;0;366.92;0;0.22
479.72;200;200;0;251.22;0;395.62;0;0.25
539.63;200;200;0;283.9;0;416.99;0;0.29
599.84;200;200;0;297.54;0;446.1;0;0.28
659.97;200;200;0;310.07;0;508.99;0;0.36
719.89;200;200;0;330.33;0;524.96;0;0.38
779.98;200;200;0;339.65;0;569.3;0;0.45
839.84;200;200;0;367.22;0;655.28;0;0.39
899.89;200;200;0;382.21;0;717.85;0;0.35
959.99;200;200;0;381.81;0;766.03;0;0.4
1019.94;200;200;0;412.16;0;793.78;0;0.4
1079.93;200;195;0;389.33;0;903.73;0;0.35
1139.85;200;200;0;408.44;0;818.25;0;0.39
1199.89;200;181;0;384.12;0;869.17;0;0.41
1259.69;200;167;0;404.36;0;1100.06;0;0.38
1319.66;200;172;0;401.78;0;1234.09;0;0.3
1379.98;200;163;0;387.77;0;1254.29;0;0.31
1439.97;200;151;0;391.41;0;1347.99;0;0.29
1499.79;200;139;0;425.43;0;1422.4;0;0.25
1559.79;200;124;0;390.98;0;1493.44;0;0.29
1619.97;200;124;0;433.53;0;1543.24;0;0.29
1679.82;200;118;0;432.53;0;1508.32;0;0.38
1739.97;200;107;0;406.03;0;1452;0;0.4
1799.64;200;90;0;417.96;0;1536.59;0;0.45
