#TimeStamp;TripTime;Type
37;12;O
38;13;O
57;38;O
67;28;O
78;22;O
92;32;O
144;13;O
149;18;O
173;21;O
200;21;O
202;22;O
237;20;O
250;13;O
297;29;O
301;26;O
321;19;O
325;27;O
330;26;O
385;9;O
397;15;O
403;24;O
419;35;O
442;25;O
452;25;O
469;16;O
489;21;O
509;22;O
530;19;O
551;29;O
574;17;O
585;27;O
624;28;O
629;24;O
639;26;O
661;17;O
661;19;O
666;18;O
704;14;O
756;20;O
757;22;O
758;23;O
763;13;O
786;17;O
802;25;O
835;21;O
869;20;O
876;21;O
892;19;O
917;21;O
936;34;O
944;18;O
949;15;O
980;23;O
994;19;O
1025;7;O
1030;18;O
1042;23;O
1069;31;O
1073;13;O
1097;18;O
1122;21;O
1150;13;O
1154;22;O
1167;18;O
1178;13;O
1188;24;O
1233;15;O
1233;15;O
1272;23;O
1280;19;O
1283;18;O
1296;19;O
1301;18;O
1337;28;O
1359;27;O
1373;14;O
1396;43;O
1397;15;O
1412;24;O
1423;19;O
1434;24;O
1466;29;O
1469;25;O
1490;22;O
1509;28;O
1518;21;O
1551;28;O
1552;22;O
1567;18;O
1581;24;O
1582;21;O
1626;18;O
1637;24;O
1648;33;O
1682;20;O
1689;35;O
1689;18;O
1705;22;O
1722;27;O
1741;14;O
1761;19;O
1763;34;O
1783;22;O
1795;17;O
