#TimeStamp;Runtime;Requests
0.88;0;6
2.93;0;1
4.18;0;1
5.47;0;2
6.8;0;2
8.19;0;2
9.47;0;1
10.53;0;1
12.31;0;1
13.62;0;1
14.77;0;3
16.06;0;1
17.23;0;2
18.26;0;1
19.28;0;1
20.42;0;2
21.73;0;1
22.85;0;2
25.45;0;1
26.73;0;1
27.85;0;1
28.85;0;1
31.93;0;1
33.02;0;1
34.19;0;1
36.1;0;1
37.54;0;1
38.73;0;1
39.86;0;2
41.19;0;2
42.19;0;2
44.86;0;1
47.36;0;1
48.69;0;1
49.69;0;1
51.07;0;1
53.45;0;1
54.59;0;1
56.53;0;1
57.62;0;1
60.99;0;1
62.19;0;1
65.42;0;1
76.1;0;1
82.65;0;1
85.52;0;1
98.01;0;1
99.1;0;1
107.55;0;1
108.6;0;1
111.27;0;1
117.64;0;1
120.37;0;1
121.52;0;1
124.69;0;1
132.69;0;1
135.98;0;1
138.14;0;1
142.15;0;1
145.6;0;1
146.75;0;1
147.86;0;2
150.84;0;1
151.91;0;1
160.74;0;2
164.66;0;1
166.97;0;1
172.25;0;1
175.2;0;1
177.2;0;1
178.29;0;2
182.46;0;1
186.83;0;1
187.92;0;2
189.76;0;1
191.01;0;2
194.05;0;1
195.1;0;1
198.59;0;1
201.14;0;1
202.29;0;1
204.18;0;1
205.39;0;2
212.93;0;1
215.18;0;1
217.95;0;1
224.44;0;1
226.78;0;1
227.94;0;1
229.11;0;1
234.11;0;1
236.2;0;1
237.29;0;2
238.29;0;1
239.42;0;1
240.87;0;1
244.89;0;1
245.98;0;1
247.51;0;1
248.59;0;2
249.59;0;2
250.81;0;1
254.76;0;1
257.68;0;1
258.77;0;1
259.84;0;2
260.93;0;1
262.75;0;1
263.77;0;1
265.1;0;1
267.93;0;1
269.94;0;1
271.02;0;1
275.19;0;1
276.37;0;1
282.62;0;1
286.62;0;1
287.87;0;1
290.67;0;1
291.76;0;1
293.17;0;1
302.59;0;1
306.68;0;1
309.47;0;1
310.56;0;2
315.4;0;1
317.44;0;1
320.31;0;1
322.44;0;1
326.23;0;1
327.27;0;1
330.09;0;1
334.53;0;1
336.11;0;1
338.86;0;1
341.7;0;1
348.07;0;1
349.07;0;2
350.11;0;2
351.11;0;2
352.15;0;1
353.49;0;2
354.57;0;2
358.07;0;1
359.66;0;1
360.66;0;2
364.32;0;1
365.41;0;1
368.2;0;1
371.62;0;1
372.8;0;1
373.95;0;1
375.04;0;2
378.8;0;1
380.54;0;1
381.92;0;1
390.71;0;1
392.1;0;1
393.19;0;1
396.59;0;1
399.36;0;1
400.71;0;1
402.31;0;1
404.21;0;1
413.15;0;1
416.38;0;1
423.25;0;1
424.58;0;1
436.8;0;1
438.99;0;1
446.45;0;1
447.54;0;1
451.95;0;1
455.04;0;1
456.09;0;1
457.14;0;1
462.64;0;1
466.14;0;1
469.43;0;1
472.58;0;1
473.64;0;1
478.74;0;1
479.83;0;1
482.47;0;1
488.39;0;1
491.43;0;1
492.53;0;1
494.15;0;1
496.04;0;1
498.62;0;1
501.11;0;1
504.32;0;1
505.7;0;2
507.81;0;1
509.08;0;1
512.37;0;1
517.95;0;1
519.25;0;1
520.67;0;1
521.8;0;1
524.26;0;1
528.84;0;1
533.39;0;1
534.47;0;1
536.34;0;1
537.56;0;1
538.64;0;1
541.18;0;1
545.3;0;1
551.53;0;1
554.21;0;1
555.3;0;1
556.81;0;1
560.38;0;1
565.21;0;2
567.05;0;1
570.72;0;1
575.55;0;1
579.2;0;1
580.22;0;1
582.18;0;1
583.19;0;1
586.68;0;1
589.81;0;1
591.85;0;1
592.94;0;3
598.15;0;1
602.1;0;1
603.23;0;1
604.93;0;1
606.02;0;1
608.69;0;1
612.61;0;1
617.05;0;2
618.94;0;1
620.64;0;1
622.16;0;1
623.26;0;1
625.44;0;1
626.81;0;1
633.37;0;1
634.47;0;1
635.6;0;1
636.87;0;1
638.05;0;1
639.11;0;1
646.22;0;1
649.67;0;1
650.99;0;1
653.12;0;1
659.96;0;1
664.24;0;1
665.33;0;1
666.7;0;1
677.74;0;1
679.26;0;1
681.93;0;1
686.92;0;1
687.99;0;1
691.09;0;1
692.09;0;2
694.3;0;1
695.63;0;1
699.8;0;1
700.97;0;1
706.97;0;1
709.3;0;1
710.31;0;1
711.73;0;1
712.82;0;1
714.23;0;1
715.28;0;1
716.37;0;1
717.95;0;1
719.04;0;1
721.46;0;2
723.06;0;1
724.15;0;1
725.24;0;1
726.33;0;1
728.31;0;1
732.3;0;1
735.51;0;1
737.1;0;1
738.23;0;1
739.32;0;1
741.18;0;1
742.4;0;2
744.87;0;1
749.5;0;1
751.7;0;1
757.2;0;1
759.47;0;1
760.59;0;1
761.96;0;1
763.25;0;1
764.59;0;1
766.8;0;1
769.93;0;1
772.02;0;1
775.63;0;1
776.86;0;1
778.09;0;1
779.13;0;2
783.7;0;1
787.19;0;1
788.34;0;1
790.77;0;1
791.85;0;1
796.57;0;1
805.5;0;1
806.74;0;1
810.1;0;1
812.73;0;1
815.4;0;1
816.41;0;1
817.77;0;1
821.28;0;1
822.37;0;1
825.24;0;1
827.83;0;1
828.91;0;1
830.88;0;1
834.12;0;1
835.21;0;1
839.17;0;1
841.29;0;1
842.5;0;1
843.62;0;1
844.96;0;1
848.46;0;1
852;0;1
853.08;0;1
854.44;0;1
864.48;0;1
866.3;0;1
867.37;0;1
869.57;0;1
871.57;0;1
872.62;0;1
876.47;0;1
885.04;0;1
886.12;0;1
888.32;0;1
889.66;0;1
890.7;0;1
891.79;0;1
895.83;0;1
896.91;0;1
899.32;0;1
900.95;0;1
903.16;0;1
904.39;0;1
905.49;0;1
909.4;0;1
913.37;0;1
914.64;0;2
916.2;0;1
917.38;0;1
918.47;0;1
920.91;0;1
921.97;0;1
923;0;1
934.77;0;1
935.79;0;1
936.79;0;1
938.23;0;1
939.3;0;1
944.4;0;1
945.96;0;1
949.52;0;1
950.65;0;1
957.23;0;1
958.4;0;1
960.69;0;1
961.73;0;1
963.89;0;1
966.03;0;1
968.49;0;1
970.69;0;1
971.87;0;1
973.16;0;1
975.25;0;1
976.37;0;1
977.71;0;1
979.04;0;1
980.46;0;1
981.79;0;2
986.66;0;1
987.72;0;1
992.04;0;2
993.04;0;1
994.16;0;1
995.39;0;1
998.67;0;1
1000.83;0;1
1002.17;0;1
1003.39;0;1
1004.84;0;1
1006.88;0;1
1007.88;0;1
1008.93;0;2
1011.1;0;1
1013.3;0;1
1016.06;0;1
1018.48;0;1
1020.23;0;1
1021.61;0;2
1022.94;0;1
1025.11;0;1
1026.2;0;1
1027.24;0;1
1028.25;0;1
1029.48;0;1
1034.98;0;2
1036.32;0;1
1040.48;0;1
1041.54;0;1
1042.69;0;1
1043.99;0;1
1046.49;0;1
1049.5;0;1
1050.67;0;1
1052.99;0;1
1054.31;0;1
1055.87;0;1
1057.2;0;1
1058.29;0;1
1059.67;0;1
1060.7;0;1
1061.79;0;1
1067.96;0;1
1069.17;0;1
1070.47;0;1
1071.49;0;1
1080.34;0;1
1083.01;0;1
1087.02;0;1
1090.56;0;1
1093.15;0;1
1095.73;0;1
1099.99;0;1
1101.24;0;1
1102.32;0;1
1103.41;0;1
1108.08;0;1
1110.07;0;1
1112.82;0;1
1114.9;0;1
1115.99;0;2
1119.49;0;1
1120.62;0;1
1121.74;0;1
1124.12;0;1
1125.29;0;1
1126.29;0;1
1127.66;0;1
1128.75;0;1
1129.75;0;1
1131.83;0;1
1134.25;0;1
1135.59;0;1
1137.59;0;1
1138.88;0;1
1140;0;1
1150.11;0;1
1151.34;0;2
1152.92;0;1
1153.96;0;2
1155.59;0;1
1158.84;0;1
1160;0;1
1166.34;0;1
1167.47;0;1
1168.56;0;1
1170.43;0;1
1171.69;0;1
1173.92;0;1
1175.33;0;1
1178.06;0;1
1179.14;0;1
1180.14;0;1
1183.68;0;1
1185.77;0;1
1188.2;0;1
1189.25;0;1
1190.33;0;1
1193.23;0;1
1195.84;0;1
1196.84;0;1
1197.88;0;1
1198.89;0;1
1199.93;0;2
1202.6;0;1
1205.48;0;1
1208.1;0;1
1213.08;0;1
1215.59;0;1
1217.78;0;1
1218.84;0;1
1221.06;0;1
1222.12;0;1
1223.68;0;1
1224.73;0;1
1226.38;0;1
1227.47;0;1
1233.22;0;1
1237.14;0;1
1238.19;0;1
1239.27;0;1
1240.98;0;1
1242.69;0;1
1244.1;0;1
1251.48;0;1
1252.57;0;1
1256.28;0;2
1257.53;0;1
1258.9;0;1
1260.45;0;1
1261.48;0;1
1264.62;0;1
1269.07;0;1
1270.12;0;1
1272.57;0;1
1274.3;0;1
1275.66;0;2
1279.16;0;1
1286.47;0;1
1289.97;0;1
1293.78;0;1
1295.59;0;1
1297.43;0;1
1300.05;0;1
1303.13;0;1
1305.6;0;1
1306.62;0;2
1310.43;0;1
1313.01;0;1
1316.9;0;1
1318.16;0;1
1320.25;0;1
1321.65;0;1
1322.71;0;1
1325.15;0;1
1326.31;0;1
1328.31;0;1
1329.98;0;1
1332.51;0;1
1333.69;0;1
1336.45;0;2
1337.54;0;1
1343.15;0;1
1345.19;0;1
1347.82;0;1
1349.15;0;1
1350.87;0;1
1353.24;0;1
1354.29;0;1
1355.44;0;1
1357.16;0;1
1358.74;0;1
1361.72;0;1
1362.92;0;1
1363.92;0;1
1364.92;0;1
1366;0;1
1367.05;0;1
1368.09;0;2
1369.14;0;2
1370.14;0;1
1372.65;0;1
1373.89;0;1
1374.92;0;1
1376.1;0;1
1377.39;0;1
1382.27;0;1
1383.97;0;1
1386.06;0;1
1387.1;0;1
1388.44;0;2
1392.9;0;1
1394.6;0;1
1400.62;0;1
1403.28;0;1
1406.78;0;1
1408.82;0;1
1410.11;0;1
1415.29;0;1
1418.95;0;1
1420.99;0;1
1422;0;1
1424.63;0;1
1425.92;0;1
1431.51;0;1
1432.71;0;1
1434.84;0;1
1436.12;0;1
1437.7;0;1
1440.09;0;1
1441.62;0;1
1446.35;0;1
1448.97;0;1
1450.38;0;1
1451.6;0;1
1453.87;0;1
1454.87;0;1
1455.87;0;2
1456.96;0;3
1459.63;0;2
1460.92;0;1
1463.13;0;1
1469.73;0;1
1470.8;0;1
1471.92;0;1
1473.19;0;2
1474.39;0;1
1475.75;0;1
1480.3;0;1
1482.03;0;1
1483.24;0;1
1486;0;1
1488.21;0;1
1490.2;0;1
1492.48;0;1
1495.83;0;1
1498.65;0;1
1499.72;0;1
1503.72;0;1
1505.82;0;1
1510.66;0;1
1512.62;0;1
1513.62;0;1
1515.75;0;1
1518.56;0;1
1519.92;0;1
1520.96;0;1
1522.16;0;1
1523.63;0;1
1524.76;0;1
1528.36;0;1
1529.41;0;1
1530.53;0;1
1532.33;0;1
1533.78;0;1
1535.12;0;2
1536.12;0;1
1537.12;0;1
1538.17;0;1
1539.21;0;1
1540.26;0;1
1541.3;0;2
1542.35;0;1
1543.39;0;1
1544.39;0;2
1545.42;0;3
1546.46;0;1
1547.89;0;1
1549.29;0;3
1550.29;0;1
1552.06;0;1
1553.15;0;1
1554.34;0;1
1555.61;0;1
1556.81;0;1
1558.08;0;1
1559.36;0;2
1560.67;0;1
1561.85;0;2
1562.85;0;1
1563.9;0;1
1564.94;0;1
1566.77;0;1
1567.86;0;1
1569.5;0;1
1570.69;0;1
1571.7;0;1
1572.9;0;1
1573.98;0;1
1575.6;0;1
1576.86;0;1
1578.22;0;1
1581.65;0;1
1582.78;0;1
1584.15;0;2
1587.42;0;1
1589.66;0;1
1590.72;0;1
1591.88;0;1
1594.08;0;1
1599.91;0;1
1602.93;0;1
1604.2;0;1
1605.58;0;1
1610.42;0;1
1611.77;0;1
1612.83;0;1
1614.13;0;1
1615.41;0;1
1616.5;0;1
1619.45;0;1
1622.67;0;1
1624.12;0;1
1625.54;0;1
1626.89;0;1
1628.17;0;1
1629.5;0;1
1630.84;0;1
1634.86;0;1
1636.09;0;1
1638.46;0;1
1641.08;0;1
1642.22;0;1
1643.76;0;1
1645.11;0;1
1647.05;0;1
1648.61;0;1
1650.64;0;1
1651.89;0;1
1655.5;0;1
1657.71;0;1
1658.75;0;1
1662.13;0;1
1663.87;0;1
1664.93;0;1
1666.98;0;1
1668.43;0;1
1673.59;0;1
1674.68;0;1
1678.13;0;1
1679.15;0;1
1680.22;0;1
1682.65;0;1
1683.66;0;1
1686.5;0;1
1688.39;0;1
1690.03;0;1
1692;0;1
1693.18;0;1
1694.18;0;2
1697.3;0;1
1698.6;0;1
1702.2;0;1
1703.27;0;1
1704.35;0;1
1705.38;0;1
1707.9;0;1
1709.38;0;1
1714.77;0;1
1715.77;0;1
1716.86;0;1
1720.57;0;1
1722.89;0;1
1725.02;0;1
1727.53;0;1
1728.54;0;1
1731.03;0;1
1732.09;0;1
1733.15;0;1
1734.2;0;1
1742;0;1
1743.53;0;1
1744.63;0;1
1745.95;0;3
1747.34;0;1
1749.31;0;1
1754.59;0;1
1757.16;0;1
1758.84;0;1
1760;0;1
1761.12;0;1
1762.21;0;1
1764.34;0;1
1769.9;0;1
1771.04;0;2
1774.46;0;1
1775.58;0;2
1776.66;0;1
1778.51;0;1
1783.83;0;1
1785.56;0;1
1786.95;0;1
1789.62;0;1
1790.67;0;1
1791.75;0;2
1793.91;0;1
1795.12;0;1
1796.87;0;1
1797.96;0;1
1799.16;0;1
