#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;102.52;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
59.63;92.06;0.11;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.94;74.12;0.23;PP/0,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
179.98;73.77;0.26;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
239.95;73.77;0.28;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
299.98;73.77;0.32;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
359.66;73.77;0.36;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
419.65;73.77;0.39;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
479.66;73.77;0.42;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
539.99;73.77;0.45;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
599.92;73.77;0.48;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
659.86;73.77;0.5;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
719.9;73.77;0.52;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
779.97;73.77;0.55;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
839.95;73.77;0.58;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
899.95;73.7;0.61;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
959.97;73.62;0.64;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.07,RP/0
1019.99;73.62;0.67;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1079.76;73.62;0.7;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1139.87;73.62;0.72;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1199.58;73.62;0.75;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1259.91;73.59;0.78;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1319.95;73.45;0.8;PP/0.05,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1379.81;73.35;0.82;PP/0.05,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.09,RP/0
1439.99;73.29;0.85;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1499.92;73.29;0.87;PP/0.05,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1559.96;73.29;0.89;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1619.97;73.29;0.92;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1679.77;73.29;0.94;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1739.93;73.29;0.97;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
1799.9;73.29;0.99;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.09,RP/0
