#TimeStamp;TripTime;Type
35;17;O
41;21;O
51;21;O
59;25;O
71;22;O
96;33;O
143;14;O
148;14;O
158;15;O
170;15;O
177;18;O
191;25;O
263;21;O
281;16;O
290;18;O
306;33;O
360;23;O
379;16;O
379;24;O
385;19;O
393;18;O
470;21;O
478;22;O
492;12;O
498;36;O
527;25;O
546;21;O
547;17;O
584;22;O
613;31;O
621;20;O
625;28;O
643;26;O
678;21;O
696;21;O
708;20;O
739;22;O
769;52;O
786;22;O
798;13;O
826;23;O
845;22;O
890;29;O
913;26;O
915;30;O
947;7;O
953;24;O
964;25;O
1017;26;O
1036;18;O
1041;19;O
1062;21;O
1064;26;O
1128;23;O
1133;17;O
1150;17;O
1153;31;O
1179;20;O
1213;6;O
1224;24;O
1248;14;O
1252;14;O
1287;17;O
1290;16;O
1295;14;O
1328;23;O
1345;14;O
1351;25;O
1377;22;O
1389;16;O
1404;25;O
1415;14;O
1434;17;O
1440;29;O
1453;20;O
1475;23;O
1487;11;O
1507;13;O
1512;39;O
1550;23;O
1579;22;O
1584;25;O
1594;20;O
1606;31;O
1628;29;O
1629;10;O
1666;26;O
1673;22;O
1691;17;O
1697;22;O
1721;21;O
1744;28;O
1757;18;O
1764;15;O
1768;15;O
1769;14;O
