#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;104.49;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.85;110.01;0.17;PP/0,TA/0.12,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
119.97;110.01;0.22;PP/0.01,TA/0.15,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.68;110.01;0.25;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.94;110.01;0.27;PP/0.01,TA/0.17,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
299.92;110.01;0.32;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.85;109.98;0.36;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.81;109.71;0.38;PP/0.02,TA/0.21,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.66;109.68;0.41;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
539.82;109.64;0.44;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
599.67;109.64;0.47;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
659.94;109.64;0.49;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.81;109.64;0.51;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
779.9;109.64;0.53;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
839.78;109.64;0.55;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
899.82;109.37;0.59;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
959.83;108.96;0.62;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.93;108.9;0.64;PP/0.04,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1079.93;108.88;0.66;PP/0.05,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.77;108.88;0.69;PP/0.05,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1199.81;108.57;0.72;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1259.98;108.48;0.74;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1319.83;108.37;0.77;PP/0.06,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1379.62;108.36;0.8;PP/0.06,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1439.89;108.36;0.82;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1499.97;108.36;0.85;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1559.96;108.36;0.87;PP/0.07,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1619.62;108.16;0.89;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1679.75;107.93;0.91;PP/0.07,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.66;107.78;0.94;PP/0.07,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.93;107.68;0.96;PP/0.08,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
