#TimeStamp;Runtime;Requests
0.88;0;6
4.38;0;1
5.47;0;1
6.81;0;3
8.14;0;1
9.48;0;1
10.57;0;1
11.57;0;1
12.61;0;1
13.66;0;2
14.7;0;1
15.74;0;1
16.8;0;1
17.83;0;1
18.83;0;1
19.88;0;1
20.92;0;2
23.01;0;1
24.02;0;1
25.16;0;1
26.74;0;1
27.82;0;1
29.76;0;1
31.18;0;2
32.43;0;1
33.43;0;2
34.47;0;1
35.52;0;2
38.23;0;1
39.32;0;1
42.72;0;1
46.62;0;1
48.44;0;1
50.12;0;1
51.49;0;1
52.62;0;3
58.12;0;1
62;0;1
63.38;0;2
64.67;0;1
73.16;0;1
74.92;0;1
76.14;0;1
77.17;0;1
81.56;0;1
86.01;0;1
91.61;0;1
92.66;0;2
94.24;0;1
96.27;0;1
101.49;0;1
102.51;0;2
103.54;0;1
104.63;0;1
105.96;0;2
107.25;0;1
108.63;0;1
109.96;0;1
111.17;0;1
112.42;0;1
114.88;0;1
118.01;0;1
119.35;0;1
122.02;0;1
124.18;0;1
125.27;0;2
126.3;0;1
127.59;0;1
128.99;0;1
130.01;0;1
131.21;0;1
132.89;0;1
133.98;0;1
135.82;0;1
141.48;0;1
145.73;0;1
146.93;0;1
148.64;0;1
149.67;0;1
151.05;0;1
152.34;0;1
155.85;0;1
157.43;0;1
160.55;0;1
164.52;0;1
166.27;0;1
169.36;0;1
170.8;0;1
172.89;0;1
173.94;0;1
174.98;0;1
176.37;0;1
177.45;0;1
179.44;0;1
185.61;0;1
186.73;0;1
187.82;0;1
189.86;0;1
195.7;0;1
197.07;0;1
198.32;0;1
199.58;0;3
207.42;0;1
208.51;0;1
209.51;0;1
210.52;0;2
212.57;0;1
213.63;0;1
215.68;0;1
216.75;0;1
219.3;0;1
224.92;0;1
229.55;0;1
231.56;0;1
232.65;0;1
236.38;0;1
237.69;0;1
239.09;0;1
241.73;0;1
245.93;0;1
249.25;0;1
251.3;0;1
252.58;0;1
256.08;0;1
257.43;0;1
258.52;0;1
259.92;0;1
261.45;0;1
267.56;0;1
270.04;0;1
271.36;0;2
272.67;0;1
274.02;0;1
277.51;0;1
279.06;0;1
281.61;0;1
283.92;0;1
285.3;0;1
286.34;0;1
287.43;0;1
289.32;0;1
290.47;0;1
292.27;0;1
293.36;0;1
294.63;0;1
301.39;0;1
303.05;0;1
304.26;0;1
305.57;0;1
306.87;0;1
307.96;0;1
308.97;0;2
312.93;0;1
314.18;0;1
316.12;0;1
317.46;0;1
318.54;0;1
319.68;0;1
321.72;0;1
323.92;0;1
327.55;0;1
328.76;0;1
330.42;0;1
331.52;0;1
333.68;0;1
334.77;0;1
336.21;0;1
337.44;0;1
340.6;0;1
341.65;0;1
342.9;0;1
344.17;0;2
346.21;0;1
347.3;0;2
350.63;0;1
351.68;0;1
353.1;0;1
355.85;0;1
357.22;0;1
358.29;0;1
360.34;0;1
361.43;0;2
364.1;0;1
368.51;0;1
371.48;0;1
372.85;0;1
373.94;0;1
375.19;0;2
376.98;0;1
378.36;0;1
379.66;0;1
381;0;1
382.09;0;1
383.83;0;1
388.03;0;1
389.08;0;1
394.75;0;1
398.08;0;1
400.29;0;1
401.38;0;1
403.92;0;1
405.47;0;1
406.55;0;1
408.59;0;2
409.68;0;1
412.35;0;1
414.1;0;1
415.53;0;1
419.1;0;2
420.51;0;1
422.59;0;1
423.6;0;1
429.15;0;1
430.77;0;1
432.02;0;1
434.69;0;1
440;0;1
441.11;0;1
442.33;0;2
443.69;0;2
445.11;0;1
446.32;0;1
447.78;0;1
448.94;0;1
451.87;0;1
453.2;0;1
454.4;0;1
455.49;0;1
457.47;0;1
458.55;0;2
460.33;0;1
462;0;1
463.39;0;1
464.57;0;1
469.05;0;1
470.44;0;1
471.53;0;1
472.61;0;1
480.69;0;1
481.69;0;2
482.98;0;1
484.23;0;2
485.32;0;1
494.09;0;1
495.36;0;1
496.5;0;1
499.82;0;1
500.92;0;1
501.92;0;2
502.92;0;2
504.01;0;1
505.03;0;1
506.05;0;2
507.45;0;1
508.56;0;2
510.6;0;1
511.61;0;1
514.28;0;1
516.29;0;1
519.8;0;1
520.88;0;1
522.45;0;1
523.51;0;2
526;0;1
527.09;0;1
529.01;0;1
530.15;0;1
532.58;0;1
534.39;0;1
535.67;0;1
540;0;1
541;0;2
542.04;0;1
543.04;0;3
544.05;0;1
545.14;0;2
546.18;0;1
547.81;0;1
549.72;0;1
552.19;0;1
553.38;0;1
554.94;0;1
556.01;0;1
558.77;0;1
560.23;0;1
565.19;0;1
566.47;0;1
567.62;0;2
568.71;0;1
569.8;0;1
571.13;0;2
573.73;0;1
