#TimeStamp;Bot;Pod;OutputStation
41.27;4;57;0
43.15;3;16;2
45.44;4;57;0
47.27;3;16;2
49.86;4;57;0
51.69;3;16;2
54.29;4;57;0
54.29;5;32;1
55.73;3;16;2
58.33;4;57;0
58.33;5;32;1
60.07;3;16;2
62.67;5;32;1
62.72;4;57;0
64.24;3;16;2
66.71;5;32;1
66.87;4;57;0
68.66;3;16;2
70.75;5;32;1
71.29;4;57;0
72.75;3;16;2
74.79;5;32;1
75.37;4;57;0
76.83;3;16;2
78.84;5;32;1
79.46;4;57;0
80.89;3;16;2
82.88;5;32;1
83.41;4;57;0
84.95;3;16;2
86.95;5;32;1
88.99;3;16;2
90.99;5;32;1
91.5;2;23;0
93.04;3;16;2
95.55;2;23;0
97.08;3;16;2
97.66;0;9;1
99.62;2;23;0
101.43;3;16;2
101.75;0;9;1
103.51;2;23;0
105.47;3;16;2
105.81;0;9;1
107.75;2;23;0
110.1;0;9;1
112.07;2;23;0
112.61;1;55;2
114.14;0;9;1
115.81;2;23;0
116.77;1;55;2
118.14;0;9;1
120.14;2;23;0
120.81;1;55;2
122.19;0;9;1
124.21;2;23;0
124.67;1;55;2
126.23;0;9;1
128.25;2;23;0
128.86;1;55;2
130.27;0;9;1
132.3;2;23;0
132.9;1;55;2
134.32;0;9;1
136.34;2;23;0
136.8;1;55;2
138.36;0;9;1
142.41;0;9;1
143.46;4;49;0
146.38;0;9;1
147.8;4;49;0
150.43;0;9;1
151.93;4;49;0
154.27;0;9;1
156.22;4;49;0
160;4;49;0
160.93;5;47;1
164.22;4;49;0
165.31;5;47;1
168.06;4;49;0
169.36;5;47;1
172.1;4;49;0
173.23;5;47;1
182.45;3;40;2
186.5;3;40;2
190.8;3;40;2
194.95;3;40;2
199.22;3;40;2
199.82;2;48;0
203.64;3;40;2
203.88;2;48;0
207.72;3;40;2
208.18;2;48;0
211.77;3;40;2
212.61;2;48;0
216.1;3;40;2
217.03;2;48;0
220.28;3;40;2
221.45;2;48;0
224.52;3;40;2
225.77;2;48;0
228.69;3;40;2
228.86;0;8;1
229.78;2;48;0
232.81;3;40;2
232.9;0;8;1
236.9;4;31;0
236.9;3;40;2
237.24;0;8;1
240.93;4;31;0
240.97;3;40;2
241.44;0;8;1
245.39;3;40;2
245.86;0;8;1
249.44;3;40;2
250.28;0;8;1
253.79;3;40;2
254.7;0;8;1
259.16;0;8;1
260.42;1;11;2
263.58;0;8;1
264.42;1;11;2
268;0;8;1
268.42;1;11;2
272.58;1;11;2
275.21;5;59;1
276.29;1;11;2
279.46;5;59;1
280.55;1;11;2
283.42;5;59;1
284.39;1;11;2
287.51;5;59;1
289.26;2;42;0
291.55;5;59;1
293.34;2;42;0
295.55;5;59;1
297.5;2;42;0
299.48;5;59;1
301.59;2;42;0
305.64;2;42;0
309.85;2;42;0
314.27;2;42;0
321.69;4;15;0
325.96;4;15;0
329.82;4;15;0
333.91;4;15;0
336.47;3;2;2
337.99;4;15;0
340.53;3;2;2
343.25;0;30;1
344.58;3;2;2
347.55;0;30;1
348.88;3;2;2
351.66;0;30;1
353.11;3;2;2
355.93;0;30;1
357.3;3;2;2
359.97;0;30;1
361.72;3;2;2
364.02;0;30;1
366.02;3;2;2
370.48;5;32;1
373.4;1;10;2
374.73;5;32;1
377.57;1;10;2
378.75;5;32;1
381.62;1;10;2
382.68;5;32;1
385.66;1;10;2
386.79;5;32;1
389.7;1;10;2
390.83;5;32;1
391.3;4;23;0
393.55;1;10;2
394.88;5;32;1
395.34;4;23;0
398.59;5;32;1
399.75;4;23;0
404;4;23;0
415.72;2;20;0
417.48;0;9;1
419.88;2;20;0
423.93;2;20;0
428.19;2;20;0
432.1;2;20;0
435.99;2;20;0
440.27;2;20;0
444.36;2;20;0
445.78;3;1;2
448.48;2;20;0
449.74;3;1;2
452.9;2;20;0
453.85;3;1;2
456.98;2;20;0
458.27;3;1;2
461.41;2;20;0
462.67;3;1;2
465.83;2;20;0
466.71;3;1;2
470.27;2;20;0
471.13;3;1;2
474.69;2;20;0
475.57;3;1;2
479.14;2;20;0
480.03;3;1;2
483.56;2;20;0
484.11;3;1;2
487.89;2;20;0
487.89;0;17;1
488.53;3;1;2
492.04;0;17;1
492.08;2;20;0
492.96;3;1;2
496.08;0;17;1
496.92;3;1;2
498.96;4;57;0
500.5;0;17;1
501.07;3;1;2
503.07;4;57;0
504.92;0;17;1
504.92;3;1;2
507.11;4;57;0
511.16;4;57;0
512.04;1;25;2
512.53;5;33;1
515.2;4;57;0
516.11;1;25;2
516.57;5;33;1
519.26;4;57;0
520;1;25;2
520.73;5;33;1
523.36;4;57;0
523.82;1;25;2
525.15;5;33;1
527.4;4;57;0
528.15;1;25;2
529.36;5;33;1
532.08;1;25;2
533.43;5;33;1
536.2;1;25;2
537.85;5;33;1
540.11;1;25;2
550.03;2;37;0
554.33;2;37;0
558.21;2;37;0
562.58;2;37;0
564.26;0;53;1
566.97;2;37;0
568.46;0;53;1
570.6;2;37;0
571.23;3;46;2
572.56;0;53;1
575.01;2;37;0
575.31;3;46;2
576.9;0;53;1
579.31;2;37;0
579.52;3;46;2
583.54;2;37;0
583.54;3;46;2
587.59;2;37;0
587.59;3;46;2
591.75;2;37;0
591.75;3;46;2
596.17;2;37;0
600.51;2;37;0
604.55;2;37;0
606.08;1;7;2
609.21;5;13;1
610.12;1;7;2
612.04;4;59;0
613.58;5;13;1
614.12;1;7;2
616.12;4;59;0
618;5;13;1
618;1;7;2
620;4;59;0
622.14;5;13;1
622.14;1;7;2
626.18;1;7;2
626.22;5;13;1
630.22;5;13;1
634.34;5;13;1
638.51;5;13;1
642.88;5;13;1
646.93;5;13;1
650.98;5;13;1
655.39;5;13;1
659.57;5;13;1
663.62;5;13;1
667.95;5;13;1
672.46;2;36;0
674.8;0;41;1
676.75;2;36;0
678.92;3;44;2
678.96;0;41;1
680.92;2;36;0
682.96;3;44;2
683.01;0;41;1
684.96;2;36;0
687.01;3;44;2
687.05;0;41;1
689.01;2;36;0
690.95;3;44;2
691.1;0;41;1
693.1;2;36;0
695.05;0;41;1
695.05;3;44;2
697.14;2;36;0
699.14;0;41;1
699.14;3;44;2
701.19;2;36;0
703.19;0;41;1
703.19;3;44;2
705.23;2;36;0
707.27;0;41;1
707.27;3;44;2
709.2;2;36;0
711.32;0;41;1
711.32;3;44;2
713.27;2;36;0
715.78;0;41;1
715.78;3;44;2
717.69;2;36;0
720.2;0;41;1
720.2;3;44;2
722.11;2;36;0
723.96;3;44;2
726.18;2;36;0
730.25;2;36;0
731.13;1;50;2
732.67;5;17;1
734.67;2;36;0
735.34;1;50;2
736.71;5;17;1
738.69;2;36;0
739.09;1;50;2
740.73;5;17;1
743.38;1;50;2
744.67;5;17;1
745.76;4;38;0
747.44;1;50;2
748.47;5;17;1
750;4;38;0
751.86;1;50;2
752.7;5;17;1
753.95;4;38;0
755.91;1;50;2
756.71;5;17;1
758.05;4;38;0
759.95;1;50;2
762.09;4;38;0
764;1;50;2
766.18;4;38;0
768.04;1;50;2
770.46;4;38;0
772.09;1;50;2
774.41;4;38;0
788.04;0;28;1
788.67;3;54;2
792.16;0;28;1
792.58;3;54;2
796.58;0;28;1
796.81;3;54;2
800.85;0;28;1
801.17;3;54;2
805.08;0;28;1
805.08;3;54;2
806.91;2;7;0
809.23;0;28;1
809.23;3;54;2
810.98;2;7;0
813.28;3;54;2
815.03;2;7;0
819.38;2;7;0
823.44;2;7;0
