#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.34
59.89;20;200;0;54.51;0;59.89;0;0.32
119.92;20;200;0;94.86;0;118.65;0;0.27
179.99;20;200;0;135.37;0;175.63;0;0.29
239.95;20;200;0;181.93;0;224.86;0;0.3
299.71;20;200;0;198.09;0;270.98;0;0.25
359.75;20;200;0;201.61;0;309.86;0;0.25
419.75;20;200;0;245.28;0;381.09;0;0.24
479.83;20;200;0;251.07;0;421.19;0;0.21
539.87;20;200;0;238.29;0;442.13;0;0.25
599.97;20;200;0;247.84;0;438.01;0;0.35
659.92;20;200;0;299.17;0;523.61;0;0.28
719.77;20;200;0;295.28;0;587.55;0;0.26
779.93;20;200;0;289.95;0;538.24;0;0.33
839.9;20;200;0;292.98;0;564.06;0;0.39
899.89;200;200;0;315.96;0;683.34;0;0.32
959.99;200;200;0;314.75;0;741.16;0;0.32
1019.96;200;200;0;306.35;0;655.92;0;0.42
1079.95;200;200;0;326.23;0;625.55;0;0.46
1139.96;200;200;0;372.77;0;648.71;0;0.46
1199.67;200;200;0;322.63;0;827.07;0;0.35
1259.94;200;200;0;357.92;0;799.81;0;0.4
1319.74;200;200;0;339.3;0;787.1;0;0.38
1379.8;200;200;0;337.88;0;869.18;0;0.45
1439.81;200;200;0;367.74;0;1094.01;0;0.36
1499.84;200;200;0;371.01;0;1069.24;0;0.35
1559.62;200;200;0;358.9;0;1112.68;0;0.36
1619.68;200;200;0;387.92;0;1249.83;0;0.35
1679.66;200;200;0;343.81;0;1184.98;0;0.47
1739.59;200;200;0;383.5;0;1202.46;0;0.5
1799.74;200;200;0;420.3;0;1524.36;0;0.37
