#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;103.84;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.89;110.82;0.13;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.92;110.82;0.17;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.99;110.46;0.19;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
239.95;110.17;0.21;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
299.71;109.97;0.22;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
359.75;109.7;0.25;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
419.75;109.7;0.27;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
479.83;109.54;0.29;PP/0.02,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
539.87;109.41;0.31;PP/0.02,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
599.97;109.27;0.34;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
659.92;109.16;0.35;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
719.77;109.08;0.37;PP/0.02,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
779.93;109.03;0.39;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
839.9;109.02;0.41;PP/0.02,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
899.89;108.92;0.43;PP/0.02,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
959.99;108.82;0.46;PP/0.03,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1019.96;108.72;0.48;PP/0.03,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1079.95;108.61;0.51;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1139.96;108.59;0.52;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1199.67;108.39;0.55;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1259.94;108.34;0.57;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1319.74;108.32;0.58;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1379.8;108.23;0.61;PP/0.03,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1439.81;108.16;0.62;PP/0.04,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
1499.84;108.16;0.64;PP/0.04,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1559.62;108.05;0.67;PP/0.04,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1619.68;107.96;0.68;PP/0.04,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1679.66;107.85;0.71;PP/0.04,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1739.59;107.77;0.73;PP/0.04,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1799.74;107.73;0.75;PP/0.04,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
