#TimeStamp;TripTime;Type
35;14;O
42;22;O
43;30;O
54;25;O
78;16;O
95;31;O
101;17;O
116;12;O
130;20;O
156;19;O
165;22;O
197;24;O
200;20;O
203;28;O
225;30;O
242;19;O
276;17;O
281;19;O
285;26;O
331;14;O
353;34;O
369;18;O
377;25;O
385;24;O
410;17;O
447;20;O
456;11;O
464;24;O
476;52;O
511;26;O
515;18;O
526;18;O
552;20;O
561;33;O
577;22;O
603;19;O
607;17;O
620;23;O
664;30;O
675;15;O
682;14;O
721;22;O
737;59;O
765;25;O
782;22;O
789;22;O
795;29;O
815;19;O
847;25;O
858;25;O
879;14;O
879;30;O
896;24;O
896;15;O
917;11;O
938;15;O
939;7;O
967;18;O
971;26;O
1005;13;O
1014;34;O
1021;24;O
1021;15;O
1054;21;O
1055;21;O
1090;17;O
1097;19;O
1158;28;O
1161;21;O
1167;27;O
1175;22;O
1210;24;O
1219;12;O
1264;24;O
1279;36;O
1283;19;O
1294;10;O
1312;23;O
1327;10;O
1377;23;O
1388;18;O
1388;31;O
1411;16;O
1426;22;O
1448;10;O
1469;27;O
1473;35;O
1480;7;O
1502;23;O
1536;19;O
1542;18;O
1568;24;O
1572;22;O
1601;41;O
1605;24;O
1638;25;O
1651;29;O
1675;22;O
1679;17;O
1692;33;O
1752;20;O
1762;29;O
1769;27;O
1775;33;O
