#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.83;200;200;0;56.69;0;59.83;0;0.42
119.79;200;200;0;89.82;0;117.91;0;0.46
179.92;200;200;0;105.9;0;169.99;0;0.38
239.81;200;200;0;140.47;0;222.25;0;0.39
299.94;200;200;0;168.72;0;262.91;0;0.38
359.96;200;200;0;206.54;0;323.48;0;0.45
419.7;200;200;0;221.26;0;339.17;0;0.45
479.73;200;200;0;246.11;0;388.48;0;0.52
539.91;200;200;0;244.47;0;399.34;0;0.63
599.69;200;200;0;235.87;0;409.77;0;0.6
659.97;200;200;0;228.35;0;489.61;0;0.67
719.84;200;200;0;257.38;0;562.77;0;0.67
779.64;200;200;0;246.71;0;569.16;0;0.69
840;200;200;0;279.07;0;556.33;0;0.63
899.59;200;200;0;287.78;0;561.68;0;0.66
959.71;200;200;0;320.68;0;646.85;0;0.67
1019.87;200;200;0;350.54;0;668.27;0;0.69
1079.63;200;200;0;331.33;0;849.25;0;0.66
1140;200;194;0;334.89;0;892.78;0;0.67
1199.7;200;182;0;357.92;0;872.58;0;0.69
1259.81;200;167;0;370.63;0;976.91;0;0.64
1319.96;200;154;0;330.53;0;1056.17;0;0.62
1379.74;200;142;0;351.22;0;1086.78;0;0.63
1439.95;200;137;0;378.56;0;1213.98;0;0.64
1499.62;200;128;0;409.23;0;1244.24;0;0.66
1559.67;200;118;0;442.25;0;1286.82;0;0.65
1619.91;200;110;0;474.5;0;1472.38;0;0.65
1679.84;200;102;0;488.61;0;1501.16;0;0.71
1739.91;200;96;0;504.35;0;1538.81;0;0.71
1799.77;200;86;0;512.92;0;1687.15;0;0.67
