#TimeStamp;TripTime;Type
42;26;O
52;30;O
63;21;O
69;17;O
75;12;O
76;24;O
134;14;O
164;16;O
185;16;O
199;12;O
221;23;O
223;25;O
260;17;O
261;21;O
262;17;O
276;14;O
320;21;O
344;22;O
358;16;O
359;23;O
376;22;O
393;13;O
408;24;O
463;29;O
474;23;O
480;16;O
488;20;O
490;20;O
506;24;O
571;22;O
606;23;O
621;22;O
640;24;O
644;23;O
678;24;O
703;32;O
761;33;O
766;30;O
773;17;O
802;26;O
806;20;O
851;13;O
862;23;O
873;23;O
908;21;O
920;10;O
943;26;O
950;17;O
961;22;O
967;12;O
1002;19;O
1047;15;O
1049;21;O
1099;34;O
1106;16;O
1128;40;O
1131;25;O
1183;14;O
1190;23;O
1203;15;O
1208;18;O
1238;6;O
1249;14;O
1257;24;O
1267;19;O
1302;12;O
1309;15;O
1342;15;O
1345;20;O
1362;27;O
1376;10;O
1387;23;O
1407;15;O
1423;25;O
1445;16;O
1450;14;O
1458;28;O
1478;22;O
1488;25;O
1497;14;O
1535;26;O
1541;15;O
1543;28;O
1560;18;O
1572;19;O
1584;12;O
1607;19;O
1617;14;O
1652;21;O
1652;35;O
1659;22;O
1659;16;O
1693;25;O
1696;18;O
1722;20;O
1728;18;O
1730;22;O
1764;27;O
1773;24;O
1784;24;O
