#TimeStamp;TripTime;Type
35;12;O
46;23;O
48;25;O
48;21;O
62;22;O
83;29;O
97;15;O
139;18;O
149;18;O
164;21;O
170;14;O
213;22;O
238;30;O
250;27;O
250;31;O
252;19;O
299;20;O
311;24;O
331;15;O
345;13;O
350;20;O
389;20;O
393;25;O
421;7;O
456;39;O
475;21;O
476;22;O
497;39;O
528;29;O
533;32;O
538;24;O
571;17;O
587;28;O
593;22;O
627;15;O
637;22;O
645;23;O
685;13;O
716;27;O
723;30;O
724;16;O
727;14;O
765;16;O
773;19;O
804;22;O
823;12;O
834;26;O
867;22;O
883;33;O
893;19;O
900;23;O
924;20;O
958;20;O
966;13;O
983;16;O
1012;20;O
1027;31;O
1037;21;O
1059;20;O
1070;26;O
1075;31;O
1104;15;O
1127;25;O
1150;11;O
1162;29;O
1163;20;O
1175;7;O
1230;12;O
1241;32;O
1256;13;O
1265;29;O
1283;31;O
1297;18;O
1301;28;O
1325;16;O
1347;21;O
1374;19;O
1375;23;O
1391;15;O
1406;20;O
1420;23;O
1456;34;O
1470;22;O
1475;33;O
1491;44;O
1508;13;O
1526;23;O
1533;12;O
1556;28;O
1567;13;O
1583;19;O
1592;22;O
1596;21;O
1608;20;O
1647;29;O
1672;25;O
1689;30;O
1690;13;O
1691;29;O
1693;15;O
1727;16;O
1749;25;O
1768;14;O
1777;29;O
