#TimeStamp;TripTime;Type
36;22;O
39;11;O
62;28;O
63;14;O
67;25;O
72;26;O
118;27;O
120;20;O
154;20;O
178;15;O
203;21;O
212;18;O
225;26;O
245;15;O
291;24;O
298;30;O
305;20;O
326;25;O
358;23;O
382;12;O
398;7;O
423;14;O
431;14;O
441;27;O
493;35;O
505;31;O
512;29;O
516;26;O
526;14;O
529;23;O
570;12;O
604;10;O
609;14;O
638;13;O
641;21;O
653;17;O
703;20;O
715;32;O
737;13;O
741;22;O
762;25;O
775;22;O
844;28;O
847;25;O
859;20;O
871;31;O
871;32;O
906;15;O
949;17;O
952;18;O
984;21;O
992;23;O
1010;14;O
1015;28;O
1066;16;O
1084;23;O
1086;25;O
1094;32;O
1110;20;O
1151;19;O
1158;22;O
1181;28;O
1193;22;O
1206;14;O
1235;18;O
1250;24;O
1295;17;O
1298;20;O
1306;30;O
1329;22;O
1344;20;O
1361;15;O
1384;21;O
1411;21;O
1416;18;O
1431;17;O
1456;22;O
1486;19;O
1490;14;O
1521;76;O
1527;76;O
1543;19;O
1569;19;O
1592;13;O
1603;62;O
1631;20;O
1659;32;O
1660;21;O
1666;33;O
1679;23;O
1697;35;O
1721;27;O
1745;14;O
1765;14;O
1775;20;O
1783;15;O
1793;23;O
